,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
808,DER_0,Ex,1648914759.375303,0.38,85.00065365478122,0,0.0,0.4187130090370181,1.0,203,0,203,1648914759.375303,1648429959.373502,0.0004187293713817,0.38,0.279455960094068,2400.000008106232,0,0,0,0.0172669721889337,0.001,2400.000007867813,Do nothing
5619,DER_5,Ex,1648914763.582382,0.36,85.00065361621581,0,0.0,0.4187130089303527,1.0,203,0,203,1648914763.582382,1648429963.580602,0.0004187293713998,0.36,0.2459365235769583,2400.000007867813,0,0,0,0.015911642406038,0.001,2400.000006914139,Do nothing
7543,DER_7,Ex,1648914768.046625,0.31,85.00065323362864,0,0.0,0.4187130091261805,1.0,203,0,203,1648914768.046625,1648429968.044879,0.0004187293714292,0.31,0.2731931693242004,2400.000006914139,0,0,0,0.0179880796897293,0.001,2400.000006914139,Do nothing
3695,DER_3,Ex,1648914772.187895,0.27,85.00065366919071,0,0.0,0.4187130089414723,1.0,203,0,203,1648914772.187895,1648429972.186128,0.0004187293714109,0.27,0.2590332784119018,2400.000008106232,0,0,0,0.0177911452639505,0.001,2400.0000071525574,Do nothing
8505,DCM_8,Ex,1648915354.440656,0.44,85.00065367839095,0,0.0,0.4187130092367584,1.0,203,0,203,1648915354.440656,1648430554.439038,0.0004187293715398,0.44,0.2609084525970217,2400.000006914139,0,0,0,0.0149901567473976,0.001,2400.000006914139,Do nothing
809,DCM_0,Ex,1648915359.375305,0.21,85.00065364717736,0,0.0,0.4187130090829378,1.0,203,0,203,1648915359.375305,1648430559.373509,0.000418729371386,0.21,0.2417378699259555,2400.000007867813,0,0,0,0.0175122902503121,0.001,2400.000007867813,Do nothing
5620,DCM_5,Ex,1648915363.582384,0.31,85.00065365108432,0,0.0,0.4187130090602868,1.0,203,0,203,1648915363.582384,1648430563.58061,0.0004187293714049,0.31,0.2624263795522076,2400.000008106232,0,0,0,0.0174858090619158,0.001,2400.000007867813,Do nothing
7544,DCM_7,Ex,1648915368.046627,0.38,85.00065324333302,0,0.0,0.4187130090905567,1.0,203,0,203,1648915368.046627,1648430568.044888,0.0004187293714352,0.38,0.2273609595367376,2400.0000071525574,0,0,0,0.0144566835208555,0.001,2400.000006914139,Do nothing
3696,DCM_3,Ex,1648915372.187897,0.37,85.00065368712909,0,0.0,0.4187130091132077,1.0,203,0,203,1648915372.187897,1648430572.186136,0.0004187293714163,0.37,0.2328995953748147,2400.000007867813,0,0,0,0.0149942301476079,0.001,2400.000007867813,Do nothing
8506,DERAS_8,Ex,1648915954.440658,0.32,85.00065372094731,0,0.0,0.4187130090293992,1.0,203,0,203,1648915954.440658,1648431154.439041,0.0004187293715404,0.32,0.2307675359149398,2400.000008106232,0,0,0,0.0157890665375039,0.001,2400.000006914139,Do nothing
810,DERAS_0,Ex,1648915959.375307,0.25,85.00065364738741,0,0.0,0.4187130090421661,1.0,203,0,203,1648915959.375307,1648431159.373512,0.0004187293713868,0.25,0.2312977530590818,2400.000008106232,0,0,0,0.0167161117573655,0.001,2400.000007867813,Do nothing
5621,DERAS_5,Ex,1648915963.582386,0.43,85.00065362592018,0,0.0,0.418713008894729,1.0,203,0,203,1648915963.582386,1648431163.580613,0.0004187293714058,0.43,0.2135933299809826,2400.000008106232,0,0,0,0.012185562851836,0.001,2400.000006914139,Do nothing
7545,DERAS_7,Ex,1648915968.046629,0.3,85.000653235057,0,0.0,0.4187130091331817,1.0,203,0,203,1648915968.046629,1648431168.044891,0.0004187293714363,0.3,0.2159249335530754,2400.000006914139,0,0,0,0.0153331806221545,0.001,2400.000006914139,Do nothing
3697,DERAS_3,Ex,1648915972.187899,0.29,85.0006536535629,0,0.0,0.4187130089060544,1.0,203,0,203,1648915972.187899,1648431172.186139,0.0004187293714171,0.29,0.2362487431334505,2400.000008106232,0,0,0,0.0164942787261379,0.001,2400.000006914139,Do nothing
8507,DTM_8,Ex,1648916554.44066,0.43,85.00065372098933,0,0.0,0.4187130090296051,1.0,203,0,203,1648916554.44066,1648431754.439043,0.0004187293715407,0.43,0.2063533031358172,2400.000008106232,0,0,0,0.0116426042556183,0.001,2400.000006914139,Do nothing
811,DTM_0,Ex,1648916559.375309,0.36,85.00065368977575,0,0.0,0.4187130090429898,1.0,203,0,203,1648916559.375309,1648431759.373515,0.0004187293713877,0.36,0.2174789633348577,2400.000008106232,0,0,0,0.0143026834209711,0.001,2400.000007867813,Do nothing
5622,DTM_5,Ex,1648916563.582388,0.27,85.00065365125235,0,0.0,0.4187130089365303,1.0,203,0,203,1648916563.582388,1648431763.580615,0.000418729371406,0.27,0.22271501085272,2400.000007867813,0,0,0,0.0160790971665635,0.001,2400.000006914139,Do nothing
7546,DTM_7,Ex,1648916568.046631,0.34,85.00065326900126,0,0.0,0.4187130089249989,1.0,203,0,203,1648916568.046631,1648431768.044893,0.000418729371436,0.34,0.2370890454274521,2400.000008106232,0,0,0,0.0157745910175879,0.001,2400.000006914139,Do nothing
3698,DTM_3,Ex,1648916572.187901,0.29,85.00065366200697,0,0.0,0.4187130089060544,1.0,203,0,203,1648916572.187901,1648431772.186141,0.0004187293714171,0.29,0.2256907740204983,2400.000008106232,0,0,0,0.0159671048432716,0.001,2400.000006914139,Do nothing
8508,DER_8,Ex,1648917154.440662,0.35,85.4174538748891,0,0.0,0.4187036463280265,1.0,204,0,204,1648917154.440662,1648429954.439031,0.0004187192104208,0.35,0.2896773489160489,2400.000007867813,0,0,0,0.0181743115100154,0.001,2400.000006914139,Do nothing
812,DER_0,Ex,1648917159.375311,0.19,85.4174538435517,0,0.0,0.4187036463415498,1.0,204,0,204,1648917159.375311,1648429959.373502,0.000418719210268,0.19,0.2793460633371956,2400.000007867813,0,0,0,0.0190920182492669,0.001,2400.000007867813,Do nothing
5623,DER_5,Ex,1648917163.58239,0.36,85.41745382179195,0,0.0,0.4187036461514036,1.0,204,0,204,1648917163.58239,1648429963.580602,0.0004187192102858,0.36,0.2460766506978711,2400.000008106232,0,0,0,0.0158798455500425,0.001,2400.000006914139,Do nothing
7547,DER_7,Ex,1648917168.046633,0.28,85.41745386174082,0,0.0,0.4187036461807041,1.0,204,0,204,1648917168.046633,1648429968.044879,0.0004187192103151,0.28,0.2732015315240478,2400.000008106232,0,0,0,0.0182673738741866,0.001,2400.000006914139,Do nothing
3699,DER_3,Ex,1648917172.187903,0.16,85.41745382406035,0,0.0,0.418703646245862,1.0,204,0,204,1648917172.187903,1648429972.186128,0.0004187192102971,0.16,0.2589116159077103,2400.000007867813,0,0,0,0.0183835365558999,0.001,2400.0000071525574,Do nothing
8509,DCM_8,Ex,1648917754.440664,0.19,85.41745388429872,0,0.0,0.4187036462907348,1.0,204,0,204,1648917754.440664,1648430554.439038,0.0004187192104251,0.19,0.2608214483607063,2400.000008106232,0,0,0,0.0183567585031956,0.001,2400.000006914139,Do nothing
813,DCM_0,Ex,1648917759.375313,0.22,85.41745385291932,0,0.0,0.4187036463040532,1.0,204,0,204,1648917759.375313,1648430559.373509,0.0004187192102721,0.22,0.2417111976929175,2400.000008106232,0,0,0,0.0174016551881779,0.001,2400.000007867813,Do nothing
5624,DCM_5,Ex,1648917763.582392,0.21,85.41745384829852,0,0.0,0.4187036463647033,1.0,204,0,204,1648917763.582392,1648430563.58061,0.0004187192102911,0.21,0.2623620527061313,2400.000007867813,0,0,0,0.0183258652487569,0.001,2400.000007867813,Do nothing
7548,DCM_7,Ex,1648917768.046635,0.39,85.41745385447358,0,0.0,0.4187036462284456,1.0,204,0,204,1648917768.046635,1648430568.044888,0.0004187192103213,0.39,0.2275605166416004,2400.000007867813,0,0,0,0.0141998412828504,0.001,2400.000006914139,Do nothing
3700,DCM_3,Ex,1648917772.187905,0.43,85.41745385909438,0,0.0,0.4187036463341734,1.0,204,0,204,1648917772.187905,1648430572.186136,0.0004187192103022,0.43,0.2331414363620848,2400.000008106232,0,0,0,0.013501672586043,0.001,2400.000007867813,Do nothing
8510,DERAS_8,Ex,1648918354.440665,0.29,85.41745384199744,0,0.0,0.4187036465003463,1.0,204,0,204,1648918354.440665,1648431154.439041,0.0004187192104268,0.29,0.2308401247189656,2400.000006914139,0,0,0,0.0161914432500815,0.001,2400.000006914139,Do nothing
814,DERAS_0,Ex,1648918359.375315,0.21,85.41745384460188,0,0.0,0.4187036463466722,1.0,204,0,204,1648918359.375315,1648431159.373512,0.0004187192102731,0.21,0.2312716528715094,2400.000007867813,0,0,0,0.0170075472605768,0.001,2400.000007867813,Do nothing
5625,DERAS_5,Ex,1648918363.582394,0.35,85.41745381452472,0,0.0,0.4187036461991451,1.0,204,0,204,1648918363.582394,1648431163.580613,0.000418719210292,0.35,0.2137604950177706,2400.000007867813,0,0,0,0.0142724652541463,0.001,2400.000006914139,Do nothing
7549,DERAS_7,Ex,1648918368.046637,0.44,85.41745386316909,0,0.0,0.4187036461876707,1.0,204,0,204,1648918368.046637,1648431168.044891,0.0004187192103221,0.44,0.2161995353501918,2400.000008106232,0,0,0,0.0120125959512926,0.001,2400.000006914139,Do nothing
3701,DERAS_3,Ex,1648918372.187907,0.28,85.4174538168351,0,0.0,0.4187036462104145,1.0,204,0,204,1648918372.187907,1648431172.186139,0.0004187192103032,0.28,0.2363023598698065,2400.000007867813,0,0,0,0.0165804233721272,0.001,2400.000006914139,Do nothing
8511,DTM_8,Ex,1648918954.440667,0.3,85.41745384203945,0,0.0,0.4187036465005513,1.0,204,0,204,1648918954.440667,1648431754.439043,0.000418719210427,0.3,0.2064679257757978,2400.000006914139,0,0,0,0.014784975014258,0.001,2400.000006914139,Do nothing
815,DTM_0,Ex,1648918959.375317,0.2,85.41745384476992,0,0.0,0.4187036463056924,1.0,204,0,204,1648918959.375317,1648431759.373515,0.0004187192102737,0.2,0.2174575692548885,2400.000008106232,0,0,0,0.0164552781448934,0.001,2400.000007867813,Do nothing
5626,DTM_5,Ex,1648918963.582396,0.29,85.41745382305218,0,0.0,0.4187036461575505,1.0,204,0,204,1648918963.582396,1648431763.580615,0.000418719210292,0.29,0.222797367020587,2400.000008106232,0,0,0,0.0157836444327119,0.001,2400.000006914139,Do nothing
7550,DTM_7,Ex,1648918968.046638,0.15,85.41745382069978,0,0.0,0.4187036463964627,1.0,204,0,204,1648918968.046638,1648431768.044893,0.0004187192103229,0.15,0.236982449288618,2400.000006914139,0,0,0,0.0175051045112398,0.001,2400.000006914139,Do nothing
3702,DTM_3,Ex,1648918972.187909,0.41,85.4174538168351,0,0.0,0.4187036462104145,1.0,204,0,204,1648918972.187909,1648431772.186141,0.0004187192103032,0.41,0.2259163667083557,2400.000007867813,0,0,0,0.0135739434670264,0.001,2400.000006914139,Do nothing
8512,DER_8,Ex,1648919554.440669,0.21,85.83424749724543,0,0.0,0.4186943443751373,1.0,205,0,205,1648919554.440669,1648429954.439031,0.0004187091489258,0.21,0.2895799438440244,2400.0000071525574,0,0,0,0.0193629315354242,0.001,2400.000006914139,Do nothing
816,DER_0,Ex,1648919559.375319,0.18,85.83424750001771,0,0.0,0.4186943442222199,1.0,205,0,205,1648919559.375319,1648429959.373502,0.0004187091487728,0.18,0.2792246133820157,2400.000008106232,0,0,0,0.0190697651324419,0.001,2400.000007867813,Do nothing
5627,DER_5,Ex,1648919563.582398,0.45,85.83424746103775,0,0.0,0.4186943441153816,1.0,205,0,205,1648919563.582398,1648429963.580602,0.0004187091487908,0.45,0.2463259457459177,2400.000007867813,0,0,0,0.0137542889075983,0.001,2400.000006914139,Do nothing
7551,DER_7,Ex,1648919568.04664,0.33,85.83424746704435,0,0.0,0.4186943443117276,1.0,205,0,205,1648919568.04664,1648429968.044879,0.0004187091488208,0.33,0.2732709673045808,2400.000006914139,0,0,0,0.0176504712197982,0.001,2400.000006914139,Do nothing
3703,DER_3,Ex,1648919572.187911,0.34,85.83424748040171,0,0.0,0.4186943441263916,1.0,205,0,205,1648919572.187911,1648429972.186128,0.0004187091488018,0.34,0.2590107459616129,2400.000008106232,0,0,0,0.0168309579312648,0.001,2400.0000071525574,Do nothing
8513,DCM_8,Ex,1648920154.440671,0.34,85.83424748960064,0,0.0,0.4186943444212165,1.0,205,0,205,1648920154.440671,1648430554.439038,0.0004187091489303,0.34,0.260918125468935,2400.000006914139,0,0,0,0.0169133205815663,0.001,2400.000006914139,Do nothing
817,DCM_0,Ex,1648920159.375321,0.16,85.83424749233092,0,0.0,0.4186943442680951,1.0,205,0,205,1648920159.375321,1648430559.373509,0.0004187091487771,0.16,0.241611428220765,2400.000007867813,0,0,0,0.0176451445024685,0.001,2400.000007867813,Do nothing
5628,DCM_5,Ex,1648920163.5824,0.19,85.83424750476419,0,0.0,0.4186943442452595,1.0,205,0,205,1648920163.5824,1648430563.58061,0.0004187091487959,0.19,0.262273698551423,2400.000008106232,0,0,0,0.0183694258236997,0.001,2400.000007867813,Do nothing
7552,DCM_7,Ex,1648920168.046642,0.34,85.83424747683135,0,0.0,0.4186943442760468,1.0,205,0,205,1648920168.046642,1648430568.044888,0.0004187091488267,0.34,0.2276978053880698,2400.0000071525574,0,0,0,0.0152191963555671,0.001,2400.000006914139,Do nothing
3704,DCM_3,Ex,1648920172.187913,0.17,85.83424749850555,0,0.0,0.4186943442980669,1.0,205,0,205,1648920172.187913,1648430572.186136,0.0004187091488071,0.17,0.233064340591191,2400.000007867813,0,0,0,0.0172638939748396,0.001,2400.000007867813,Do nothing
8514,DERAS_8,Ex,1648920754.440673,0.21,85.834247532571,0,0.0,0.4186943442138605,1.0,205,0,205,1648920754.440673,1648431154.439041,0.0004187091489309,0.21,0.230814709932723,2400.000008106232,0,0,0,0.0169460515866,0.001,2400.000006914139,Do nothing
818,DERAS_0,Ex,1648920759.375323,0.44,85.83424750106781,0,0.0,0.4186943442273171,1.0,205,0,205,1648920759.375323,1648431159.373512,0.0004187091487779,0.44,0.2315261996363002,2400.000008106232,0,0,0,0.0130597259964003,0.001,2400.000007867813,Do nothing
5629,DERAS_5,Ex,1648920763.582402,0.18,85.83424747082474,0,0.0,0.4186943440797009,1.0,205,0,205,1648920763.582402,1648431163.580613,0.0004187091487967,0.18,0.2137193236823831,2400.000008106232,0,0,0,0.0163820463978905,0.001,2400.000006914139,Do nothing
7553,DERAS_7,Ex,1648920768.046644,0.44,85.8342474684725,0,0.0,0.4186943443186599,1.0,205,0,205,1648920768.046644,1648431168.044891,0.0004187091488277,0.44,0.2164724627461061,2400.000006914139,0,0,0,0.0120032686991082,0.001,2400.000006914139,Do nothing
3705,DERAS_3,Ex,1648920772.187915,0.23,85.83424747313498,0,0.0,0.4186943440909149,1.0,205,0,205,1648920772.187915,1648431172.186139,0.0004187091488079,0.23,0.2362946740650873,2400.000008106232,0,0,0,0.0170377809306754,0.001,2400.000006914139,Do nothing
8515,DTM_8,Ex,1648921354.440675,0.38,85.83424753261302,0,0.0,0.4186943442140643,1.0,205,0,205,1648921354.440675,1648431754.439043,0.0004187091489311,0.38,0.2066792924922707,2400.000008106232,0,0,0,0.0131007868078309,0.001,2400.000006914139,Do nothing
819,DTM_0,Ex,1648921359.375325,0.33,85.83424749266695,0,0.0,0.4186943442697263,1.0,205,0,205,1648921359.375325,1648431759.373515,0.0004187091487788,0.33,0.2175946489512893,2400.000007867813,0,0,0,0.0148346844239373,0.001,2400.000007867813,Do nothing
5630,DTM_5,Ex,1648921363.582404,0.41,85.83424746229787,0,0.0,0.4186943441214983,1.0,205,0,205,1648921363.582404,1648431763.580615,0.0004187091487969,0.41,0.223025384843948,2400.000007867813,0,0,0,0.0133559297747949,0.001,2400.000006914139,Do nothing
7554,DTM_7,Ex,1648921368.046646,0.45,85.83424751127485,0,0.0,0.4186943441104883,1.0,205,0,205,1648921368.046646,1648431768.044893,0.0004187091488275,0.45,0.2372419103735284,2400.000008106232,0,0,0,0.01313086164363,0.001,2400.000006914139,Do nothing
3706,DTM_3,Ex,1648921372.187917,0.36,85.83424747313498,0,0.0,0.4186943440909149,1.0,205,0,205,1648921372.187917,1648431772.186141,0.0004187091488079,0.36,0.226079684166689,2400.000008106232,0,0,0,0.0147255202476192,0.001,2400.000006914139,Do nothing
8516,DER_8,Ex,1648921954.440677,0.17,86.25103494127829,0,0.0,0.4186851032751306,1.0,206,0,206,1648921954.440677,1648429954.439031,0.000418699185591,0.17,0.2894344694597859,2400.000007867813,0,0,0,0.0194242041682002,0.001,2400.000006914139,Do nothing
820,DER_0,Ex,1648921959.375327,0.18,86.2510349097773,0,0.0,0.4186851032475374,1.0,206,0,206,1648921959.375327,1648429959.373502,0.0004186991854386,0.18,0.2791039021735217,2400.000008106232,0,0,0,0.0190186885645815,0.001,2400.000007867813,Do nothing
5631,DER_5,Ex,1648921963.582406,0.15,86.25103488776861,0,0.0,0.4186851030990213,1.0,206,0,206,1648921963.582406,1648429963.580602,0.0004186991854565,0.15,0.2462087608970784,2400.000008106232,0,0,0,0.0178181931125619,0.001,2400.000006914139,Do nothing
7555,DER_7,Ex,1648921968.046648,0.37,86.25103492821589,0,0.0,0.4186851031288462,1.0,206,0,206,1648921968.046648,1648429968.044879,0.0004186991854863,0.37,0.273388642526838,2400.000008106232,0,0,0,0.0170118143524839,0.001,2400.000006914139,Do nothing
3707,DER_3,Ex,1648921972.187919,0.43,86.25103489003668,0,0.0,0.4186851031933655,1.0,206,0,206,1648921972.187919,1648429972.186128,0.0004186991854677,0.43,0.2592187620857472,2400.000007867813,0,0,0,0.015039265815183,0.001,2400.0000071525574,Do nothing
8517,DCM_8,Ex,1648922554.440678,0.43,86.2510349507706,0,0.0,0.4186851034467762,1.0,206,0,206,1648922554.440678,1648430554.439038,0.0004186991855963,0.43,0.261123571246008,2400.000006914139,0,0,0,0.0151399941341325,0.001,2400.000006914139,Do nothing
821,DCM_0,Ex,1648922559.375329,0.17,86.2510349192276,0,0.0,0.4186851032517981,1.0,206,0,206,1648922559.375329,1648430559.373509,0.0004186991854429,0.17,0.2415244155497798,2400.000008106232,0,0,0,0.0175680241473531,0.001,2400.000007867813,Do nothing
5632,DCM_5,Ex,1648922563.582408,0.3,86.25103491452346,0,0.0,0.4186851033122596,1.0,206,0,206,1648922563.582408,1648430563.58061,0.0004186991854618,0.3,0.2623195385288818,2400.000007867813,0,0,0,0.0174744042254504,0.001,2400.000007867813,Do nothing
7556,DCM_7,Ex,1648922568.04665,0.37,86.25103492086565,0,0.0,0.4186851031765256,1.0,206,0,206,1648922568.04665,1648430568.044888,0.0004186991854924,0.37,0.2278707120643905,2400.000007867813,0,0,0,0.0146000574965528,0.001,2400.000006914139,Do nothing
3708,DCM_3,Ex,1648922572.187921,0.43,86.2510349254018,0,0.0,0.4186851032816231,1.0,206,0,206,1648922572.187921,1648430572.186136,0.0004186991854727,0.43,0.2333036305783219,2400.000008106232,0,0,0,0.0134463562947918,0.001,2400.000007867813,Do nothing
8518,DERAS_8,Ex,1648923154.44068,0.45,86.25103490805526,0,0.0,0.4186851034473849,1.0,206,0,206,1648923154.44068,1648431154.439041,0.0004186991855969,0.45,0.2310807114983386,2400.000006914139,0,0,0,0.0126859118082189,0.001,2400.000006914139,Do nothing
822,DERAS_0,Ex,1648923159.375332,0.2,86.25103491082733,0,0.0,0.4186851030854276,1.0,206,0,206,1648923159.375332,1648431159.373512,0.0004186991854429,0.2,0.2314879396852853,2400.000009059906,0,0,0,0.0169980764980187,0.001,2400.000007867813,Do nothing
5633,DERAS_5,Ex,1648923163.58241,0.39,86.25103488041839,0,0.0,0.4186851031049051,1.0,206,0,206,1648923163.58241,1648431163.580613,0.0004186991854624,0.39,0.2139332565419919,2400.000008106232,0,0,0,0.0132818677401186,0.001,2400.000006914139,Do nothing
7557,DERAS_7,Ex,1648923168.046652,0.3,86.25103492964394,0,0.0,0.4186851031357446,1.0,206,0,206,1648923168.046652,1648431168.044891,0.0004186991854932,0.3,0.2165738311165599,2400.000008106232,0,0,0,0.0152546457254656,0.001,2400.000006914139,Do nothing
3709,DERAS_3,Ex,1648923172.187923,0.22,86.25103488272846,0,0.0,0.4186851031578597,1.0,206,0,206,1648923172.187923,1648431172.186139,0.0004186991854737,0.22,0.2362748989752024,2400.000007867813,0,0,0,0.0170717778260017,0.001,2400.000006914139,Do nothing
8519,DTM_8,Ex,1648923754.440682,0.31,86.25103490809725,0,0.0,0.4186851034475878,1.0,206,0,206,1648923754.440682,1648431754.439043,0.0004186991855971,0.31,0.2068045297134922,2400.000006914139,0,0,0,0.0145638496451996,0.001,2400.000006914139,Do nothing
823,DTM_0,Ex,1648923759.375334,0.4,86.25103491956362,0,0.0,0.4186851030862392,1.0,206,0,206,1648923759.375334,1648431759.373515,0.0004186991854437,0.4,0.2178157463464999,2400.000009059906,0,0,0,0.0132587032200164,0.001,2400.000007867813,Do nothing
5634,DTM_5,Ex,1648923763.582413,0.17,86.25103488902865,0,0.0,0.4186851029379259,1.0,206,0,206,1648923763.582413,1648431763.580615,0.0004186991854618,0.17,0.2229611116501977,2400.000009059906,0,0,0,0.0167786643254376,0.001,2400.000006914139,Do nothing
7558,DTM_7,Ex,1648923768.046654,0.45,86.25103488676059,0,0.0,0.4186851031773372,1.0,206,0,206,1648923768.046654,1648431768.044893,0.0004186991854932,0.45,0.237499798967015,2400.000007867813,0,0,0,0.0131162954785806,0.001,2400.000006914139,Do nothing
3710,DTM_3,Ex,1648923772.187925,0.17,86.25103488272846,0,0.0,0.4186851031160641,1.0,206,0,206,1648923772.187925,1648431772.186141,0.0004186991854735,0.17,0.2260117087919415,2400.000008106232,0,0,0,0.0169072733494194,0.001,2400.000006914139,Do nothing
8520,DER_8,Ex,1648924354.440684,0.33,86.66781637795204,0,0.0,0.4186759239073631,1.0,207,0,207,1648924354.440684,1648429954.439031,0.0004186893189883,0.33,0.2894835802715779,2400.0000071525574,0,0,0,0.0182937961066556,0.001,2400.000006914139,Do nothing
824,DER_0,Ex,1648924359.375336,0.27,86.66781637224025,0,0.0,0.4186759236295467,1.0,207,0,207,1648924359.375336,1648429959.373502,0.0004186893188352,0.27,0.2790928805001882,2400.0000088214874,0,0,0,0.0184735989861055,0.001,2400.000007867813,Do nothing
5635,DER_5,Ex,1648924363.582415,0.32,86.66781634149741,0,0.0,0.4186759234391535,1.0,207,0,207,1648924363.582415,1648429963.580602,0.0004186893188528,0.32,0.2462980965376389,2400.000009059906,0,0,0,0.0164292754234334,0.001,2400.000006914139,Do nothing
7559,DER_7,Ex,1648924368.046656,0.25,86.66781634767118,0,0.0,0.4186759236778011,1.0,207,0,207,1648924368.046656,1648429968.044879,0.0004186893188835,0.25,0.2733603269789846,2400.000007867813,0,0,0,0.0183965572408533,0.001,2400.000006914139,Do nothing
3711,DER_3,Ex,1648924372.187927,0.19,86.66781636102667,0,0.0,0.4186759236590243,1.0,207,0,207,1648924372.187927,1648429972.186128,0.0004186893188647,0.19,0.2591349621316482,2400.000008106232,0,0,0,0.0181671207147464,0.001,2400.0000071525574,Do nothing
8521,DCM_8,Ex,1648924954.440686,0.25,86.66781641348268,0,0.0,0.4186759237454381,1.0,207,0,207,1648924954.440686,1648430554.439038,0.0004186893189927,0.25,0.2611101207366416,2400.000008106232,0,0,0,0.0178740215380328,0.001,2400.000006914139,Do nothing
825,DCM_0,Ex,1648924959.375338,0.32,86.66781637312222,0,0.0,0.4186759235919929,1.0,207,0,207,1648924959.375338,1648430559.373509,0.0004186893188393,0.32,0.2416193074294052,2400.000009059906,0,0,0,0.0161899709041031,0.001,2400.000007867813,Do nothing
5636,DCM_5,Ex,1648924963.582417,0.32,86.66781638563774,0,0.0,0.4186759236107698,1.0,207,0,207,1648924963.582417,1648430563.58061,0.000418689318858,0.32,0.262389285157021,2400.000009059906,0,0,0,0.0171847790599501,0.001,2400.000007867813,Do nothing
7560,DCM_7,Ex,1648924968.046658,0.45,86.6678163575408,0,0.0,0.4186759236420645,1.0,207,0,207,1648924968.046658,1648430568.044888,0.0004186893188893,0.45,0.2281393085431518,2400.000008106232,0,0,0,0.01245724547632,0.001,2400.000006914139,Do nothing
3712,DCM_3,Ex,1648924972.187929,0.41,86.66781637929599,0,0.0,0.4186759238306406,1.0,207,0,207,1648924972.187929,1648430572.186136,0.00041868931887,0.41,0.2335172900334872,2400.000007867813,0,0,0,0.0139643171416711,0.001,2400.000007867813,Do nothing
8522,DERAS_8,Ex,1648925554.440688,0.32,86.66781641360868,0,0.0,0.4186759237878374,1.0,207,0,207,1648925554.440688,1648431154.439041,0.0004186893189935,0.32,0.2311881019433889,2400.000007867813,0,0,0,0.0156570689623558,0.001,2400.000006914139,Do nothing
826,DERAS_0,Ex,1648925559.37534,0.45,86.66781633868352,0,0.0,0.4186759238009611,1.0,207,0,207,1648925559.37534,1648431159.373512,0.0004186893188403,0.45,0.2317518431397717,2400.000007867813,0,0,0,0.0127016463908292,0.001,2400.000007867813,Do nothing
5637,DERAS_5,Ex,1648925563.582419,0.17,86.66781634271537,0,0.0,0.4186759234868022,1.0,207,0,207,1648925563.582419,1648431163.580613,0.0004186893188588,0.17,0.2138801970534146,2400.0000088214874,0,0,0,0.0163600972473093,0.001,2400.000006914139,Do nothing
7561,DERAS_7,Ex,1648925568.04666,0.44,86.66781634909913,0,0.0,0.4186759236846658,1.0,207,0,207,1648925568.04666,1648431168.044891,0.0004186893188903,0.44,0.2168436694847766,2400.000007867813,0,0,0,0.011972164167104,0.001,2400.000006914139,Do nothing
3713,DERAS_3,Ex,1648925572.187931,0.17,86.66781635367695,0,0.0,0.4186759236234896,1.0,207,0,207,1648925572.187931,1648431172.186139,0.0004186893188708,0.17,0.2361948568266816,2400.000008106232,0,0,0,0.0172982091758719,0.001,2400.000006914139,Do nothing
8523,DTM_8,Ex,1648926154.44069,0.29,86.66781641365067,0,0.0,0.4186759237462457,1.0,207,0,207,1648926154.44069,1648431754.439043,0.0004186893189935,0.29,0.2069048861312081,2400.000008106232,0,0,0,0.0148575441460991,0.001,2400.000006914139,Do nothing
827,DTM_0,Ex,1648926159.375342,0.33,86.66781633885151,0,0.0,0.4186759238017686,1.0,207,0,207,1648926159.375342,1648431759.373515,0.0004186893188411,0.33,0.2179510711398093,2400.000007867813,0,0,0,0.0147822466405391,0.001,2400.000007867813,Do nothing
5638,DTM_5,Ex,1648926163.582421,0.38,86.66781630815066,0,0.0,0.4186759236115774,1.0,207,0,207,1648926163.582421,1648431763.580615,0.0004186893188588,0.38,0.2231505433611142,2400.000008106232,0,0,0,0.0140511387347855,0.001,2400.000006914139,Do nothing
7562,DTM_7,Ex,1648926168.046662,0.31,86.66781635770882,0,0.0,0.4186759236428721,1.0,207,0,207,1648926168.046662,1648431768.044893,0.0004186893188901,0.31,0.2375872539742924,2400.000008106232,0,0,0,0.0161182298319492,0.001,2400.000006914139,Do nothing
3714,DTM_3,Ex,1648926172.187933,0.36,86.66781634502529,0,0.0,0.4186759236650813,1.0,207,0,207,1648926172.187933,1648431772.186141,0.0004186893188708,0.36,0.2261733351987064,2400.000007867813,0,0,0,0.0146594823627811,0.001,2400.000006914139,Do nothing
8524,DER_8,Ex,1648926754.440691,0.28,87.08459217273153,0,0.0,0.4186668062570489,1.0,208,0,208,1648926754.440691,1648429954.439031,0.0004186795477152,0.28,0.2894721542712507,2400.000006914139,0,0,0,0.0187719331064765,0.001,2400.000006914139,Do nothing
828,DER_0,Ex,1648926759.375344,0.24,87.0845921149457,0,0.0,0.4186668060621547,1.0,208,0,208,1648926759.375344,1648429959.373502,0.0004186795475619,0.24,0.2790457806441639,2400.000008106232,0,0,0,0.0186526911023832,0.001,2400.000007867813,Do nothing
