Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646309341.630979,0.24,No Attack
DERAS,Ex,1646309341.630981,0.17,No Attack
DTM,Ex,1646309341.630983,0.34,No Attack
DER,Ex,1646309641.630985,0.21,No Attack
DCM,Ex,1646309641.630987,0.31,No Attack
DERAS,Ex,1646309641.630988,0.36,No Attack
DTM,Ex,1646309641.630990,0.22,No Attack
DER,Ex,1646309941.630992,0.36,No Attack
DCM,Ex,1646309941.630994,0.33,No Attack
DERAS,Ex,1646309941.630996,0.45,No Attack
DTM,Ex,1646309941.630998,0.25,No Attack
DER,Ex,1646310241.631000,0.41,No Attack
DCM,Ex,1646310241.631002,0.19,No Attack
DERAS,Ex,1646310241.631004,0.32,No Attack
DTM,Ex,1646310241.631005,0.17,No Attack
DER,Ex,1646310541.631007,0.29,No Attack
DCM,Ex,1646310541.631009,0.28,No Attack
DERAS,Ex,1646310541.631011,0.23,No Attack
DTM,Ex,1646310541.631013,0.34,No Attack
DER,Ex,1646310841.631015,0.2,No Attack
DCM,Ex,1646310841.631016,0.43,No Attack
DERAS,Ex,1646310841.631018,0.45,No Attack
DTM,Ex,1646310841.631020,0.3,No Attack
DER,Ex,1646311141.631022,0.42,No Attack
DCM,Ex,1646311141.631024,0.18,No Attack
DERAS,Ex,1646311141.631026,0.25,No Attack
DTM,Ex,1646311141.631028,0.25,No Attack
DER,Ex,1646311441.631030,0.33,No Attack
DCM,Ex,1646311441.631032,0.43,No Attack
DERAS,Ex,1646311441.631033,0.41,No Attack
DTM,Ex,1646311441.631035,0.28,No Attack
DER,Ex,1646311741.631037,0.41,No Attack
DCM,Ex,1646311741.631039,0.37,No Attack
DERAS,Ex,1646311741.631041,0.34,No Attack
DTM,Ex,1646311741.631043,0.3,No Attack
DER,Ex,1646312041.631045,0.27,No Attack
DCM,Ex,1646312041.631047,0.38,No Attack
DERAS,Ex,1646312041.631048,0.42,No Attack
DTM,Ex,1646312041.631050,0.19,No Attack
DER,Ex,1646312341.631052,0.17,No Attack
DCM,Ex,1646312341.631054,0.32,No Attack
DERAS,Ex,1646312341.631056,0.25,No Attack
DTM,Ex,1646312341.631058,0.36,No Attack
DER,Ex,1646312641.631060,0.33,No Attack
DCM,Ex,1646312641.631062,0.41,No Attack
DERAS,Ex,1646312641.631064,0.18,No Attack
DTM,Ex,1646312641.631065,0.33,No Attack
DER,Ex,1646312941.631067,0.35,No Attack
DCM,Ex,1646312941.631069,0.45,No Attack
DERAS,Ex,1646312941.631071,0.21,No Attack
DTM,Ex,1646312941.631073,0.18,No Attack
DER,Ex,1646313241.631075,0.23,No Attack
DCM,Ex,1646313241.631077,0.44,No Attack
DERAS,Ex,1646313241.631078,0.21,No Attack
DTM,Ex,1646313241.631080,0.33,No Attack
DER,Ex,1646313541.631082,0.33,No Attack
DCM,Ex,1646313541.631084,0.24,No Attack
DERAS,Ex,1646313541.631086,0.34,No Attack
DTM,Ex,1646313541.631088,0.29,No Attack
DER,Ex,1646313841.631090,0.18,No Attack
DCM,Ex,1646313841.631092,0.17,No Attack
DERAS,Ex,1646313841.631094,0.26,No Attack
DTM,Ex,1646313841.631095,0.42,No Attack
DER,Ex,1646314141.631097,0.32,No Attack
DCM,Ex,1646314141.631099,0.32,No Attack
DERAS,Ex,1646314141.631101,0.39,No Attack
DTM,Ex,1646314141.631103,0.23,No Attack
DER,Ex,1646314441.631105,0.39,No Attack
DCM,Ex,1646314441.631107,0.41,No Attack
DERAS,Ex,1646314441.631109,0.34,No Attack
DTM,Ex,1646314441.631110,0.28,No Attack
DER,Ex,1646314741.631112,0.22,No Attack
DCM,Ex,1646314741.631114,0.3,No Attack
DERAS,Ex,1646314741.631116,0.34,No Attack
DTM,Ex,1646314741.631118,0.22,No Attack
DER,Ex,1646315041.631120,0.28,No Attack
DCM,Ex,1646315041.631122,0.2,No Attack
DERAS,Ex,1646315041.631124,0.36,No Attack
DTM,Ex,1646315041.631125,0.37,No Attack
DER,Ex,1646315341.631127,0.44,No Attack
DCM,Ex,1646315341.631129,0.26,No Attack
DERAS,Ex,1646315341.631131,0.28,No Attack
DTM,Ex,1646315341.631133,0.16,No Attack
DER,Ex,1646315641.631135,0.28,No Attack
DCM,Ex,1646315641.631137,0.43,No Attack
DERAS,Ex,1646315641.631139,0.37,No Attack
DTM,Ex,1646315641.631141,0.28,No Attack
DER,Ex,1646315941.631142,0.39,No Attack
DCM,Ex,1646315941.631144,0.36,No Attack
DERAS,Ex,1646315941.631146,0.19,No Attack
DTM,Ex,1646315941.631148,0.24,No Attack
DER,Ex,1646316241.631150,0.43,No Attack
DCM,Ex,1646316241.631152,0.44,No Attack
DERAS,Ex,1646316241.631154,0.15,No Attack
DTM,Ex,1646316241.631156,0.42,No Attack
DER,Ex,1646316541.631158,0.32,No Attack
DCM,Ex,1646316541.631159,0.27,No Attack
DERAS,Ex,1646316541.631161,0.31,No Attack
DTM,Ex,1646316541.631163,0.43,No Attack
DER,Ex,1646316841.631165,0.19,No Attack
DCM,Ex,1646316841.631193,0.29,No Attack
DERAS,Ex,1646316841.631195,0.33,No Attack
DTM,Ex,1646316841.631197,0.33,No Attack
DER,Ex,1646317141.631199,0.26,No Attack
DCM,Ex,1646317141.631201,0.45,No Attack
DERAS,Ex,1646317141.631203,0.28,No Attack
DTM,Ex,1646317141.631205,0.41,No Attack
DER,Ex,1646317441.631207,0.2,No Attack
DCM,Ex,1646317441.631209,0.19,No Attack
DERAS,Ex,1646317441.631211,0.37,No Attack
DTM,Ex,1646317441.631213,0.44,No Attack
DER,Ex,1646317741.631215,0.34,No Attack
DCM,Ex,1646317741.631216,0.16,No Attack
DERAS,Ex,1646317741.631218,0.24,No Attack
DTM,Ex,1646317741.631220,0.33,No Attack
DER,Ex,1646318041.631222,0.44,No Attack
DCM,Ex,1646318041.631224,0.24,No Attack
DERAS,Ex,1646318041.631226,0.2,No Attack
DTM,Ex,1646318041.631228,0.27,No Attack
DER,Ex,1646318341.631230,0.4,No Attack
DCM,Ex,1646318341.631231,0.3,No Attack
DERAS,Ex,1646318341.631233,0.28,No Attack
DTM,Ex,1646318341.631235,0.31,No Attack
DER,Ex,1646318641.631237,0.45,No Attack
DCM,Ex,1646318641.631239,0.42,No Attack
DERAS,Ex,1646318641.631241,0.3,No Attack
DTM,Ex,1646318641.631243,0.25,No Attack
DER,Ex,1646318941.631245,0.19,No Attack
DCM,Ex,1646318941.631247,0.26,No Attack
DERAS,Ex,1646318941.631248,0.42,No Attack
DTM,Ex,1646318941.631250,0.26,No Attack
DER,Ex,1646319241.631252,0.43,No Attack
DCM,Ex,1646319241.631254,0.22,No Attack
DERAS,Ex,1646319241.631256,0.34,No Attack
DTM,Ex,1646319241.631258,0.3,No Attack
DER,Ex,1646319541.631260,0.2,No Attack
DCM,Ex,1646319541.631261,0.26,No Attack
DERAS,Ex,1646319541.631263,0.2,No Attack
DTM,Ex,1646319541.631265,0.15,No Attack
DER,Ex,1646319841.631268,0.31,No Attack
DCM,Ex,1646319841.631270,0.38,No Attack
DERAS,Ex,1646319841.631271,0.36,No Attack
DTM,Ex,1646319841.631273,0.29,No Attack
DER,Ex,1646320141.631275,0.38,No Attack
DCM,Ex,1646320141.631277,0.43,No Attack
DERAS,Ex,1646320141.631279,0.24,No Attack
DTM,Ex,1646320141.631281,0.2,No Attack
DER,Ex,1646320441.631283,0.25,No Attack
DCM,Ex,1646320441.631285,0.44,No Attack
DERAS,Ex,1646320441.631287,0.25,No Attack
DTM,Ex,1646320441.631288,0.31,No Attack
DER,Ex,1646320741.631290,0.31,No Attack
DCM,Ex,1646320741.631292,0.16,No Attack
DERAS,Ex,1646320741.631294,0.29,No Attack
DTM,Ex,1646320741.631296,0.38,No Attack
DER,Ex,1646321041.631298,0.42,No Attack
DCM,Ex,1646321041.631300,0.17,No Attack
DERAS,Ex,1646321041.631302,0.22,No Attack
DTM,Ex,1646321041.631304,0.35,No Attack
DER,Ex,1646321341.631305,0.45,No Attack
DCM,Ex,1646321341.631307,0.41,No Attack
DERAS,Ex,1646321341.631309,0.38,No Attack
DTM,Ex,1646321341.631311,0.37,No Attack
DER,Ex,1646321641.631313,0.18,No Attack
DCM,Ex,1646321641.631315,0.45,No Attack
DERAS,Ex,1646321641.631317,0.44,No Attack
DTM,Ex,1646321641.631319,0.44,No Attack
DER,Ex,1646321941.631321,0.19,No Attack
DCM,Ex,1646321941.631322,0.23,No Attack
DERAS,Ex,1646321941.631324,0.22,No Attack
DTM,Ex,1646321941.631326,0.15,No Attack
DER,Ex,1646322241.631328,0.15,No Attack
DCM,Ex,1646322241.631330,0.16,No Attack
DERAS,Ex,1646322241.631332,0.21,No Attack
DTM,Ex,1646322241.631334,0.22,No Attack
DER,Ex,1646322541.631336,0.31,No Attack
DCM,Ex,1646322541.631338,0.18,No Attack
DERAS,Ex,1646322541.631339,0.16,No Attack
DTM,Ex,1646322541.631341,0.43,No Attack
DER,Ex,1646322841.631343,0.21,No Attack
DCM,Ex,1646322841.631345,0.38,No Attack
DERAS,Ex,1646322841.631347,0.17,No Attack
DTM,Ex,1646322841.631349,0.33,No Attack
DER,Ex,1646323141.631351,0.44,No Attack
DCM,Ex,1646323141.631353,0.4,No Attack
DERAS,Ex,1646323141.631354,0.21,No Attack
DTM,Ex,1646323141.631356,0.45,No Attack
DER,Ex,1646323441.631358,0.29,No Attack
DCM,Ex,1646323441.631360,0.36,No Attack
DERAS,Ex,1646323441.631362,0.22,No Attack
DTM,Ex,1646323441.631364,0.38,No Attack
DER,Ex,1646323741.631366,0.42,No Attack
DCM,Ex,1646323741.631368,0.22,No Attack
DERAS,Ex,1646323741.631370,0.43,No Attack
DTM,Ex,1646323741.631372,0.22,No Attack
DER,Ex,1646324041.631373,0.43,No Attack
DCM,Ex,1646324041.631375,0.25,No Attack
DERAS,Ex,1646324041.631377,0.31,No Attack
DTM,Ex,1646324041.631379,0.28,No Attack
DER,Ex,1646324341.631381,0.44,No Attack
DCM,Ex,1646324341.631383,0.38,No Attack
DERAS,Ex,1646324341.631385,0.39,No Attack
DTM,Ex,1646324341.631387,0.3,No Attack
DER,Ex,1646324641.631389,0.15,No Attack
DCM,Ex,1646324641.631390,0.37,No Attack
DERAS,Ex,1646324641.631392,0.18,No Attack
DTM,Ex,1646324641.631394,0.25,No Attack
DER,Ex,1646324941.631396,0.18,No Attack
DCM,Ex,1646324941.631398,0.18,No Attack
DERAS,Ex,1646324941.631400,0.2,No Attack
DTM,Ex,1646324941.631402,0.2,No Attack
DER,Ex,1646325241.631404,0.22,No Attack
DCM,Ex,1646325241.631406,0.41,No Attack
DERAS,Ex,1646325241.631408,0.39,No Attack
DTM,Ex,1646325241.631410,0.2,No Attack
DER,Ex,1646325541.631412,0.15,No Attack
DCM,Ex,1646325541.631413,0.36,No Attack
DERAS,Ex,1646325541.631415,0.35,No Attack
DTM,Ex,1646325541.631417,0.29,No Attack
DER,Ex,1646325841.631419,0.29,No Attack
DCM,Ex,1646325841.631421,0.35,No Attack
DERAS,Ex,1646325841.631423,0.43,No Attack
DTM,Ex,1646325841.631425,0.16,No Attack
DER,Ex,1646326141.631427,0.29,No Attack
DCM,Ex,1646326141.631428,0.2,No Attack
DERAS,Ex,1646326141.631430,0.32,No Attack
DTM,Ex,1646326141.631432,0.31,No Attack
DER,Ex,1646326441.631434,0.29,No Attack
DCM,Ex,1646326441.631436,0.42,No Attack
DERAS,Ex,1646326441.631438,0.43,No Attack
DTM,Ex,1646326441.631440,0.39,No Attack
DER,Ex,1646326741.631442,0.34,No Attack
DCM,Ex,1646326741.631444,0.22,No Attack
DERAS,Ex,1646326741.631445,0.2,No Attack
DTM,Ex,1646326741.631447,0.18,No Attack
DER,Ex,1646327041.631449,0.28,No Attack
DCM,Ex,1646327041.631451,0.16,No Attack
DERAS,Ex,1646327041.631453,0.23,No Attack
DTM,Ex,1646327041.631455,0.17,No Attack
DER,Ex,1646327341.631457,0.21,No Attack
DCM,Ex,1646327341.631459,0.27,No Attack
DERAS,Ex,1646327341.631461,0.18,No Attack
DTM,Ex,1646327341.631463,0.22,No Attack
DER,Ex,1646327641.631465,0.31,No Attack
DCM,Ex,1646327641.631466,0.25,No Attack
DERAS,Ex,1646327641.631468,0.36,No Attack
DTM,Ex,1646327641.631470,0.23,No Attack
DER,Ex,1646327941.631472,0.39,No Attack
DCM,Ex,1646327941.631474,0.45,No Attack
DERAS,Ex,1646327941.631476,0.24,No Attack
DTM,Ex,1646327941.631478,0.32,No Attack
