Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646309353.390999,0.17,No Attack
DERAS,Ex,1646309353.391001,0.4,No Attack
DTM,Ex,1646309353.391003,0.26,No Attack
DER,Ex,1646309653.391005,0.37,No Attack
DCM,Ex,1646309653.391007,0.19,No Attack
DERAS,Ex,1646309653.391008,0.3,No Attack
DTM,Ex,1646309653.391010,0.34,No Attack
DER,Ex,1646309953.391012,0.18,No Attack
DCM,Ex,1646309953.391014,0.28,No Attack
DERAS,Ex,1646309953.391016,0.39,No Attack
DTM,Ex,1646309953.391018,0.41,No Attack
DER,Ex,1646310253.391020,0.33,No Attack
DCM,Ex,1646310253.391022,0.41,No Attack
DERAS,Ex,1646310253.391024,0.21,No Attack
DTM,Ex,1646310253.391026,0.39,No Attack
DER,Ex,1646310553.391027,0.16,No Attack
DCM,Ex,1646310553.391029,0.41,No Attack
DERAS,Ex,1646310553.391031,0.28,No Attack
DTM,Ex,1646310553.391033,0.3,No Attack
DER,Ex,1646310853.391035,0.22,No Attack
DCM,Ex,1646310853.391037,0.16,No Attack
DERAS,Ex,1646310853.391039,0.19,No Attack
DTM,Ex,1646310853.391040,0.18,No Attack
DER,Ex,1646311153.391042,0.45,No Attack
DCM,Ex,1646311153.391044,0.21,No Attack
DERAS,Ex,1646311153.391046,0.27,No Attack
DTM,Ex,1646311153.391048,0.21,No Attack
DER,Ex,1646311453.391050,0.23,No Attack
DCM,Ex,1646311453.391052,0.18,No Attack
DERAS,Ex,1646311453.391054,0.22,No Attack
DTM,Ex,1646311453.391055,0.39,No Attack
DER,Ex,1646311753.391057,0.39,No Attack
DCM,Ex,1646311753.391059,0.3,No Attack
DERAS,Ex,1646311753.391061,0.15,No Attack
DTM,Ex,1646311753.391063,0.19,No Attack
DER,Ex,1646312053.391065,0.17,No Attack
DCM,Ex,1646312053.391067,0.35,No Attack
DERAS,Ex,1646312053.391069,0.39,No Attack
DTM,Ex,1646312053.391071,0.32,No Attack
DER,Ex,1646312353.391073,0.3,No Attack
DCM,Ex,1646312353.391074,0.44,No Attack
DERAS,Ex,1646312353.391076,0.26,No Attack
DTM,Ex,1646312353.391078,0.41,No Attack
DER,Ex,1646312653.391080,0.16,No Attack
DCM,Ex,1646312653.391082,0.23,No Attack
DERAS,Ex,1646312653.391084,0.16,No Attack
DTM,Ex,1646312653.391086,0.41,No Attack
DER,Ex,1646312953.391088,0.15,No Attack
DCM,Ex,1646312953.391090,0.2,No Attack
DERAS,Ex,1646312953.391091,0.18,No Attack
DTM,Ex,1646312953.391093,0.42,No Attack
DER,Ex,1646313253.391095,0.43,No Attack
DCM,Ex,1646313253.391097,0.35,No Attack
DERAS,Ex,1646313253.391099,0.34,No Attack
DTM,Ex,1646313253.391101,0.25,No Attack
DER,Ex,1646313553.391103,0.19,No Attack
DCM,Ex,1646313553.391105,0.16,No Attack
DERAS,Ex,1646313553.391107,0.33,No Attack
DTM,Ex,1646313553.391109,0.36,No Attack
DER,Ex,1646313853.391110,0.35,No Attack
DCM,Ex,1646313853.391112,0.19,No Attack
DERAS,Ex,1646313853.391114,0.28,No Attack
DTM,Ex,1646313853.391116,0.21,No Attack
DER,Ex,1646314153.391118,0.39,No Attack
DCM,Ex,1646314153.391120,0.45,No Attack
DERAS,Ex,1646314153.391122,0.34,No Attack
DTM,Ex,1646314153.391124,0.24,No Attack
DER,Ex,1646314453.391126,0.3,No Attack
DCM,Ex,1646314453.391127,0.36,No Attack
DERAS,Ex,1646314453.391129,0.36,No Attack
DTM,Ex,1646314453.391131,0.38,No Attack
DER,Ex,1646314753.391133,0.4,No Attack
DCM,Ex,1646314753.391135,0.32,No Attack
DERAS,Ex,1646314753.391137,0.32,No Attack
DTM,Ex,1646314753.391139,0.21,No Attack
DER,Ex,1646315053.391141,0.35,No Attack
DCM,Ex,1646315053.391143,0.43,No Attack
DERAS,Ex,1646315053.391144,0.25,No Attack
DTM,Ex,1646315053.391146,0.18,No Attack
DER,Ex,1646315353.391148,0.36,No Attack
DCM,Ex,1646315353.391150,0.45,No Attack
DERAS,Ex,1646315353.391152,0.37,No Attack
DTM,Ex,1646315353.391154,0.35,No Attack
DER,Ex,1646315653.391156,0.23,No Attack
DCM,Ex,1646315653.391158,0.19,No Attack
DERAS,Ex,1646315653.391160,0.24,No Attack
DTM,Ex,1646315653.391161,0.38,No Attack
DER,Ex,1646315953.391163,0.35,No Attack
DCM,Ex,1646315953.391165,0.45,No Attack
DERAS,Ex,1646315953.391167,0.4,No Attack
DTM,Ex,1646315953.391169,0.42,No Attack
DER,Ex,1646316253.391171,0.29,No Attack
DCM,Ex,1646316253.391173,0.35,No Attack
DERAS,Ex,1646316253.391174,0.44,No Attack
DTM,Ex,1646316253.391176,0.21,No Attack
DER,Ex,1646316553.391178,0.23,No Attack
DCM,Ex,1646316553.391180,0.33,No Attack
DERAS,Ex,1646316553.391182,0.32,No Attack
DTM,Ex,1646316553.391184,0.2,No Attack
DER,Ex,1646316853.391186,0.39,No Attack
DCM,Ex,1646316853.391214,0.31,No Attack
DERAS,Ex,1646316853.391216,0.38,No Attack
DTM,Ex,1646316853.391218,0.15,No Attack
DER,Ex,1646317153.391220,0.33,No Attack
DCM,Ex,1646317153.391222,0.34,No Attack
DERAS,Ex,1646317153.391224,0.39,No Attack
DTM,Ex,1646317153.391226,0.45,No Attack
DER,Ex,1646317453.391228,0.22,No Attack
DCM,Ex,1646317453.391230,0.33,No Attack
DERAS,Ex,1646317453.391232,0.41,No Attack
DTM,Ex,1646317453.391234,0.24,No Attack
DER,Ex,1646317753.391236,0.16,No Attack
DCM,Ex,1646317753.391237,0.27,No Attack
DERAS,Ex,1646317753.391239,0.18,No Attack
DTM,Ex,1646317753.391241,0.45,No Attack
DER,Ex,1646318053.391243,0.37,No Attack
DCM,Ex,1646318053.391245,0.27,No Attack
DERAS,Ex,1646318053.391247,0.15,No Attack
DTM,Ex,1646318053.391249,0.27,No Attack
DER,Ex,1646318353.391251,0.26,No Attack
DCM,Ex,1646318353.391253,0.18,No Attack
DERAS,Ex,1646318353.391254,0.15,No Attack
DTM,Ex,1646318353.391256,0.35,No Attack
DER,Ex,1646318653.391258,0.26,No Attack
DCM,Ex,1646318653.391260,0.22,No Attack
DERAS,Ex,1646318653.391262,0.38,No Attack
DTM,Ex,1646318653.391264,0.24,No Attack
DER,Ex,1646318953.391266,0.35,No Attack
DCM,Ex,1646318953.391268,0.18,No Attack
DERAS,Ex,1646318953.391269,0.31,No Attack
DTM,Ex,1646318953.391271,0.28,No Attack
DER,Ex,1646319253.391273,0.44,No Attack
DCM,Ex,1646319253.391275,0.17,No Attack
DERAS,Ex,1646319253.391277,0.33,No Attack
DTM,Ex,1646319253.391279,0.34,No Attack
DER,Ex,1646319553.391281,0.19,No Attack
DCM,Ex,1646319553.391282,0.19,No Attack
DERAS,Ex,1646319553.391284,0.25,No Attack
DTM,Ex,1646319553.391286,0.34,No Attack
DER,Ex,1646319853.391288,0.42,No Attack
DCM,Ex,1646319853.391290,0.32,No Attack
DERAS,Ex,1646319853.391292,0.2,No Attack
DTM,Ex,1646319853.391294,0.29,No Attack
DER,Ex,1646320153.391296,0.43,No Attack
DCM,Ex,1646320153.391298,0.4,No Attack
DERAS,Ex,1646320153.391300,0.31,No Attack
DTM,Ex,1646320153.391302,0.19,No Attack
DER,Ex,1646320453.391303,0.28,No Attack
DCM,Ex,1646320453.391305,0.34,No Attack
DERAS,Ex,1646320453.391308,0.28,No Attack
DTM,Ex,1646320453.391310,0.26,No Attack
DER,Ex,1646320753.391311,0.21,No Attack
DCM,Ex,1646320753.391313,0.44,No Attack
DERAS,Ex,1646320753.391315,0.33,No Attack
DTM,Ex,1646320753.391317,0.27,No Attack
DER,Ex,1646321053.391319,0.23,No Attack
DCM,Ex,1646321053.391321,0.2,No Attack
DERAS,Ex,1646321053.391323,0.21,No Attack
DTM,Ex,1646321053.391325,0.33,No Attack
DER,Ex,1646321353.391327,0.33,No Attack
DCM,Ex,1646321353.391328,0.17,No Attack
DERAS,Ex,1646321353.391330,0.18,No Attack
DTM,Ex,1646321353.391332,0.26,No Attack
DER,Ex,1646321653.391334,0.29,No Attack
DCM,Ex,1646321653.391336,0.28,No Attack
DERAS,Ex,1646321653.391338,0.35,No Attack
DTM,Ex,1646321653.391340,0.27,No Attack
DER,Ex,1646321953.391342,0.16,No Attack
DCM,Ex,1646321953.391344,0.24,No Attack
DERAS,Ex,1646321953.391345,0.33,No Attack
DTM,Ex,1646321953.391347,0.4,No Attack
DER,Ex,1646322253.391349,0.36,No Attack
DCM,Ex,1646322253.391351,0.16,No Attack
DERAS,Ex,1646322253.391353,0.17,No Attack
DTM,Ex,1646322253.391355,0.45,No Attack
DER,Ex,1646322553.391357,0.29,No Attack
DCM,Ex,1646322553.391359,0.33,No Attack
DERAS,Ex,1646322553.391361,0.27,No Attack
DTM,Ex,1646322553.391362,0.3,No Attack
DER,Ex,1646322853.391364,0.17,No Attack
DCM,Ex,1646322853.391366,0.16,No Attack
DERAS,Ex,1646322853.391368,0.33,No Attack
DTM,Ex,1646322853.391370,0.29,No Attack
DER,Ex,1646323153.391372,0.43,No Attack
DCM,Ex,1646323153.391374,0.19,No Attack
DERAS,Ex,1646323153.391376,0.15,No Attack
DTM,Ex,1646323153.391377,0.23,No Attack
DER,Ex,1646323453.391379,0.18,No Attack
DCM,Ex,1646323453.391381,0.19,No Attack
DERAS,Ex,1646323453.391383,0.34,No Attack
DTM,Ex,1646323453.391385,0.15,No Attack
DER,Ex,1646323753.391387,0.2,No Attack
DCM,Ex,1646323753.391389,0.43,No Attack
DERAS,Ex,1646323753.391391,0.4,No Attack
DTM,Ex,1646323753.391393,0.31,No Attack
DER,Ex,1646324053.391394,0.42,No Attack
DCM,Ex,1646324053.391396,0.2,No Attack
DERAS,Ex,1646324053.391398,0.43,No Attack
DTM,Ex,1646324053.391400,0.23,No Attack
DER,Ex,1646324353.391402,0.37,No Attack
DCM,Ex,1646324353.391404,0.22,No Attack
DERAS,Ex,1646324353.391406,0.24,No Attack
DTM,Ex,1646324353.391408,0.38,No Attack
DER,Ex,1646324653.391410,0.2,No Attack
DCM,Ex,1646324653.391412,0.31,No Attack
DERAS,Ex,1646324653.391414,0.44,No Attack
DTM,Ex,1646324653.391415,0.35,No Attack
DER,Ex,1646324953.391417,0.25,No Attack
DCM,Ex,1646324953.391419,0.41,No Attack
DERAS,Ex,1646324953.391421,0.15,No Attack
DTM,Ex,1646324953.391423,0.26,No Attack
DER,Ex,1646325253.391425,0.36,No Attack
DCM,Ex,1646325253.391427,0.23,No Attack
DERAS,Ex,1646325253.391429,0.25,No Attack
DTM,Ex,1646325253.391431,0.43,No Attack
DER,Ex,1646325553.391433,0.22,No Attack
DCM,Ex,1646325553.391435,0.21,No Attack
DERAS,Ex,1646325553.391436,0.19,No Attack
DTM,Ex,1646325553.391438,0.33,No Attack
DER,Ex,1646325853.391440,0.4,No Attack
DCM,Ex,1646325853.391442,0.21,No Attack
DERAS,Ex,1646325853.391444,0.41,No Attack
DTM,Ex,1646325853.391446,0.19,No Attack
DER,Ex,1646326153.391448,0.29,No Attack
DCM,Ex,1646326153.391450,0.44,No Attack
DERAS,Ex,1646326153.391452,0.22,No Attack
DTM,Ex,1646326153.391453,0.26,No Attack
DER,Ex,1646326453.391455,0.34,No Attack
DCM,Ex,1646326453.391457,0.32,No Attack
DERAS,Ex,1646326453.391459,0.32,No Attack
DTM,Ex,1646326453.391461,0.3,No Attack
DER,Ex,1646326753.391463,0.16,No Attack
DCM,Ex,1646326753.391465,0.17,No Attack
DERAS,Ex,1646326753.391467,0.38,No Attack
DTM,Ex,1646326753.391468,0.42,No Attack
DER,Ex,1646327053.391470,0.33,No Attack
DCM,Ex,1646327053.391472,0.18,No Attack
DERAS,Ex,1646327053.391474,0.39,No Attack
DTM,Ex,1646327053.391476,0.37,No Attack
DER,Ex,1646327353.391478,0.3,No Attack
DCM,Ex,1646327353.391480,0.34,No Attack
DERAS,Ex,1646327353.391482,0.37,No Attack
DTM,Ex,1646327353.391483,0.28,No Attack
DER,Ex,1646327653.391485,0.24,No Attack
DCM,Ex,1646327653.391487,0.36,No Attack
DERAS,Ex,1646327653.391489,0.33,No Attack
DTM,Ex,1646327653.391491,0.15,No Attack
DER,Ex,1646327953.391493,0.38,No Attack
DCM,Ex,1646327953.391495,0.18,No Attack
DERAS,Ex,1646327953.391497,0.16,No Attack
DTM,Ex,1646327953.391498,0.22,No Attack
