,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
7750,DERAS_5,Ex,1646295541.63061,0.43,187.0026931280902,0,0.0,0.5013440820879272,1.0,373,0,373,1646295541.63061,1646183941.62734,0.0033422938088799,0.43,0.2513711659728957,300.0000069141388,0,0,0,0.0108185836126268,0.0066666664706336,300.0000069141388,Do nothing
7751,DTM_5,Ex,1646295541.630612,0.44,187.0026940213909,0,0.0,0.5013440808926298,1.0,373,0,373,1646295541.630612,1646183941.627342,0.0033422938088799,0.44,0.2519245032247971,300.0000078678131,0,0,0,0.0106465207856434,0.0066666664653354,300.0000069141388,Do nothing
4860,DER_3,Ex,1646295547.863591,0.16,187.0026973818837,0,0.0,0.501344093489308,1.0,373,0,373,1646295547.863591,1646183947.860553,0.0033422938158274,0.16,0.2500566785428565,300.0000069141388,0,0,0,0.0133273963082591,0.0066666663328806,300.0000069141388,Do nothing
4861,DCM_3,Ex,1646295547.863593,0.2,187.00269442117295,0,0.0,0.5013440815620394,1.0,373,0,373,1646295547.863593,1646183947.860561,0.0033422938159988,0.2,0.2523072531845356,300.0000081062317,0,0,0,0.0132800431826249,0.0066666664653354,300.0000069141388,Do nothing
4862,DERAS_3,Ex,1646295547.863595,0.45,187.00269442157355,0,0.0,0.5013440815631103,1.0,373,0,373,1646295547.863595,1646183947.860563,0.0033422938160059,0.45,0.2621951863350426,300.0000081062317,0,0,0,0.0109147768287309,0.0066666664653354,300.0000069141388,Do nothing
4863,DTM_3,Ex,1646295547.863597,0.18,187.00269367969335,0,0.0,0.5013440803720971,1.0,373,0,373,1646295547.863597,1646183947.860566,0.0033422938160345,0.18,0.2402509660562735,300.0000078678131,0,0,0,0.0129730440479394,0.0066666664865281,300.0000069141388,Do nothing
2936,DER_2,Ex,1646295553.390624,0.44,187.002695491932,0,0.0,0.5013440844463903,1.0,373,0,373,1646295553.390624,1646183953.38646,0.0033422937821035,0.44,0.2525120626069272,300.0000081062317,0,0,0,0.0106838683027743,0.0066666663593716,300.0000069141388,Do nothing
2937,DCM_2,Ex,1646295553.390626,0.15,187.0026923789996,0,0.0,0.5013440768986657,1.0,373,0,373,1646295553.390626,1646183953.386467,0.0033422937822534,0.15,0.2617198726739744,300.0000078678131,0,0,0,0.0136713363138154,0.0066666664653354,300.0000069141388,Do nothing
2938,DERAS_2,Ex,1646295553.390628,0.41,187.0026910434551,0,0.0,0.5013440745123552,1.0,373,0,373,1646295553.390628,1646183953.38647,0.003342293782282,0.41,0.2450874603471752,300.0000081062317,0,0,0,0.0109086804791539,0.0066666664918263,300.0000069141388,Do nothing
2939,DTM_2,Ex,1646295553.39063,0.22,187.00269134068787,0,0.0,0.5013440749107877,1.0,373,0,373,1646295553.39063,1646183953.386472,0.003342293782282,0.22,0.2432394062716268,300.0000081062317,0,0,0,0.0129018646524594,0.0066666664865281,300.0000069141388,Do nothing
10156,DER_7,Ex,1646295558.925395,0.37,187.0026963968496,0,0.0,0.5013440900501502,1.0,373,0,373,1646295558.925395,1646183958.922035,0.0033422938061808,0.37,0.2593760637612994,300.0000081062317,0,0,0,0.012111462374129,0.0066666663540734,300.0000078678131,Do nothing
10157,DCM_7,Ex,1646295558.925397,0.31,187.0026937297663,0,0.0,0.501344083697723,1.0,373,0,373,1646295558.925397,1646183958.922042,0.0033422938063307,0.31,0.2641142618589679,300.0000078678131,0,0,0,0.0129500883969424,0.0066666664441426,300.0000078678131,Do nothing
10158,DERAS_7,Ex,1646295558.925399,0.41,187.00269254283813,0,0.0,0.501344080116115,1.0,373,0,373,1646295558.925399,1646183958.922045,0.0033422938063593,0.41,0.2385985284999714,300.0000081062317,0,0,0,0.0106236386717509,0.0066666664653354,300.0000069141388,Do nothing
10159,DTM_7,Ex,1646295558.925401,0.39,187.00269373136865,0,0.0,0.5013440821082773,1.0,373,0,373,1646295558.925401,1646183958.922047,0.0033422938063593,0.39,0.2445807990406508,300.0000078678131,0,0,0,0.0112201136819362,0.0066666664653354,300.0000078678131,Do nothing
1228,DER_1,Ex,1646295617.615195,0.4,93.99681179683463,0,0.0,0.5026444602416631,1.0,187,0,187,1646295617.615195,1646184017.613486,0.0016756272144836,0.4,0.2516897350739544,600.0000081062317,0,0,0,0.0160655536057486,0.0033333332498868,600.0000078678131,Do nothing
1229,DCM_1,Ex,1646295617.615197,0.29,93.99681097915108,0,0.0,0.5026444562695543,1.0,187,0,187,1646295617.615197,1646184017.613493,0.0016756272145588,0.29,0.260657660516864,600.0000078678131,0,0,0,0.0183843743947524,0.0033333332777023,600.0000078678131,Do nothing
1230,DERAS_1,Ex,1646295617.615199,0.37,93.9968109801606,0,0.0,0.502644455075452,1.0,187,0,187,1646295617.615199,1646184017.613496,0.0016756272145731,0.37,0.243894394303622,600.0000081062317,0,0,0,0.0162466290705831,0.003333333284325,600.0000078678131,Do nothing
1231,DTM_1,Ex,1646295617.615201,0.35,93.99681101751152,0,0.0,0.5026444552751849,1.0,187,0,187,1646295617.615201,1646184017.613498,0.0016756272145731,0.35,0.2411581519576873,600.0000081062317,0,0,0,0.0164744404395113,0.0033333332830005,600.0000078678131,Do nothing
11820,DER_9,Ex,1646295623.420136,0.25,93.99681215419264,0,0.0,0.5026444617557676,1.0,187,0,187,1646295623.420136,1646184023.418364,0.0016756272135386,0.25,0.2610922706069736,600.0000078678131,0,0,0,0.0188198474591445,0.0033333332392904,600.0000078678131,Do nothing
11821,DCM_9,Ex,1646295623.420138,0.44,93.99681122546563,0,0.0,0.5026444567892895,1.0,187,0,187,1646295623.420138,1646184023.418372,0.0016756272136281,0.44,0.2204761547845878,600.0000078678131,0,0,0,0.012879946017292,0.0033333332724041,600.0000078678131,Do nothing
11822,DERAS_9,Ex,1646295623.42014,0.34,93.99681126382607,0,0.0,0.5026444565938518,1.0,187,0,187,1646295623.42014,1646184023.418375,0.0016756272136424,0.34,0.2335936690661464,600.0000081062317,0,0,0,0.0162546290507713,0.0033333332724041,600.0000078678131,Do nothing
11823,DTM_9,Ex,1646295623.420142,0.33,93.9968112272827,0,0.0,0.502644456798954,1.0,187,0,187,1646295623.420142,1646184023.418378,0.0016756272136603,0.33,0.2317404237849635,600.0000078678131,0,0,0,0.016321937184369,0.0033333332724041,600.0000078678131,Do nothing
6040,DER_4,Ex,1646295633.898438,0.21,93.99681192564503,0,0.0,0.5026444605315978,1.0,187,0,187,1646295633.898438,1646184033.896749,0.0016756272147843,0.21,0.2573539019562961,600.0000078678131,0,0,0,0.0189422141199914,0.0033333332498868,600.0000078678131,Do nothing
6041,DCM_4,Ex,1646295633.89844,0.31,93.9968111455144,0,0.0,0.5026444563597562,1.0,187,0,187,1646295633.89844,1646184033.896756,0.0016756272148595,0.31,0.2529188343712379,600.0000078678131,0,0,0,0.0177561662049777,0.0033333332777023,600.0000078678131,Do nothing
6042,DERAS_4,Ex,1646295633.898442,0.19,93.99681103447092,0,0.0,0.5026444553653868,1.0,187,0,187,1646295633.898442,1646184033.896759,0.0016756272148738,0.19,0.2369577028149859,600.0000081062317,0,0,0,0.0181431025124314,0.0033333332830005,600.0000078678131,Do nothing
6043,DTM_4,Ex,1646295633.898444,0.33,93.99681099772565,0,0.0,0.5026444555694151,1.0,187,0,187,1646295633.898444,1646184033.896762,0.0016756272148881,0.33,0.2411718233636937,600.0000078678131,0,0,0,0.016827980589232,0.0033333332830005,600.0000078678131,Do nothing
372,DER_0,Ex,1646295657.250483,0.35,47.05658978258592,0,0.0,0.5007798082468187,1.0,94,0,94,1646295657.250483,1646184057.249654,0.0008422939005533,0.35,0.2672732928448219,1200.000009059906,0,0,0,0.0252728446146619,0.001666666645805,1200.000007867813,Do nothing
373,DCM_0,Ex,1646295657.250485,0.23,47.0565895887911,0,0.0,0.5007798061841487,1.0,94,0,94,1646295657.250485,1646184057.249662,0.0008422939005983,0.23,0.2443398159349336,1200.000009059906,0,0,0,0.0257324153239582,0.0016666666527589,1200.000007867813,Do nothing
374,DERAS_0,Ex,1646295657.250487,0.33,47.05658954245106,0,0.0,0.5007798057904441,1.0,94,0,94,1646295657.250487,1646184057.249665,0.0008422939006055,0.33,0.2142766364224803,1200.000009059906,0,0,0,0.0216632462868611,0.0016666666540834,1200.000007867813,Do nothing
375,DTM_0,Ex,1646295657.250489,0.23,47.05658955180037,0,0.0,0.5007798057904441,1.0,94,0,94,1646295657.250489,1646184057.249667,0.0008422939006055,0.23,0.2008634789480906,1200.000009059906,0,0,0,0.0227231403420815,0.0016666666540834,1200.000007867813,Do nothing
8556,DER_6,Ex,1646295680.21369,0.45,47.05659030350476,0,0.0,0.5007798141973219,1.0,94,0,94,1646295680.21369,1646184080.212768,0.0008422938998515,0.45,0.2326065209116327,1200.0000081062317,0,0,0,0.0189904155569483,0.0016666666249434,1200.0000071525574,Do nothing
8557,DCM_6,Ex,1646295680.213692,0.18,47.05658954529652,0,0.0,0.5007798063275086,1.0,94,0,94,1646295680.213692,1646184080.21279,0.0008422939000027,0.18,0.2144132900217964,1200.000007867813,0,0,0,0.0242879475828104,0.0016666666527589,1200.000007867813,Do nothing
8558,DERAS_6,Ex,1646295680.213694,0.22,47.05658949905811,0,0.0,0.500779805734812,1.0,94,0,94,1646295680.213694,1646184080.212793,0.0008422939000099,0.22,0.2213017496043577,1200.0000081062317,0,0,0,0.0243085114427254,0.0016666666544146,1200.000007867813,Do nothing
8559,DTM_6,Ex,1646295680.213697,0.4,47.0565895181632,0,0.0,0.5007798054363239,1.0,94,0,94,1646295680.213697,1646184080.212796,0.0008422939000099,0.4,0.2183472736054247,1200.000009059906,0,0,0,0.019671026827621,0.0016666666540834,1200.000007867813,Do nothing
10964,DER_8,Ex,1646295685.313418,0.22,34.49309396671819,0,0.9589400599142364,0.4794700299571182,0.9574468085106382,92,2,94,1646295685.313418,1646184085.312572,0.0008422939004255,0.22,0.2421797031918677,1200.000007867813,0,0,0,0.0257369826935423,0.0016666666444804,1200.000007867813,Do nothing
10965,DCM_8,Ex,1646295685.31342,0.19,40.656419702122754,0,0.4901249169086632,0.4901249169086632,0.9787234042553192,93,1,94,1646295685.31342,1646184085.31258,0.0008422939004705,0.19,0.229783970613121,1200.0000081062317,0,0,0,0.0251924749044625,0.00166666665309,1200.000007867813,Do nothing
10966,DERAS_8,Ex,1646295685.313422,0.34,40.65641967007533,0,0.4901249167180934,0.4901249167180934,0.9787234042553192,93,1,94,1646295685.313422,1646184085.312583,0.0008422939004777,0.34,0.2132356724576485,1200.000007867813,0,0,0,0.0212929326680908,0.0016666666540834,1200.000007867813,Do nothing
10967,DTM_8,Ex,1646295685.313425,0.41,34.49309376335807,0,0.9589400532971032,0.4794700266485516,0.9574468085106382,92,2,94,1646295685.313425,1646184085.312585,0.0008422939004705,0.41,0.2050777759693824,1200.000009059906,0,0,0,0.0179268765666343,0.0016666666544146,1200.000007867813,Do nothing
7752,DER_5,Ex,1646295841.630614,0.21,187.5026892225017,0,0.0,0.5013404867795292,1.0,374,0,374,1646295841.630614,1646183941.62733,0.0033422697857378,0.21,0.2450616899912532,300.0000071525574,0,0,0,0.0130028997883994,0.0066666663593716,300.0000069141388,Do nothing
7753,DCM_5,Ex,1646295841.630616,0.29,187.50268669888192,0,0.0,0.50134047763808,1.0,374,0,374,1646295841.630616,1646183941.627337,0.0033422697858873,0.29,0.2320099777945837,300.0000078678131,0,0,0,0.0120012721025028,0.0066666664653354,300.0000069141388,Do nothing
7754,DERAS_5,Ex,1646295841.630618,0.43,187.5026867008848,0,0.0,0.5013404768454935,1.0,374,0,374,1646295841.630618,1646183941.62734,0.0033422697859158,0.43,0.2514905702737159,300.0000081062317,0,0,0,0.0108093905552205,0.0066666664706336,300.0000069141388,Do nothing
7755,DTM_5,Ex,1646295841.63062,0.29,187.5026862538436,0,0.0,0.5013404772439232,1.0,374,0,374,1646295841.63062,1646183941.627342,0.0033422697859158,0.29,0.2519499377583811,300.0000081062317,0,0,0,0.0126899483279177,0.0066666664653354,300.0000069141388,Do nothing
4864,DER_3,Ex,1646295847.863599,0.25,187.5026909650012,0,0.0,0.5013404882439982,1.0,374,0,374,1646295847.863599,1646183947.860553,0.0033422697928447,0.25,0.2500566406054115,300.0000081062317,0,0,0,0.012942005997935,0.0066666663328806,300.0000069141388,Do nothing
4865,DCM_3,Ex,1646295847.8636,0.22,187.50268650420276,0,0.0,0.5013404803063835,1.0,374,0,374,1646295847.8636,1646183947.860561,0.0033422697930512,0.22,0.2522856429817366,300.0000069141388,0,0,0,0.0131766201684833,0.0066666664653354,300.0000069141388,Do nothing
4866,DERAS_3,Ex,1646295847.863602,0.22,187.50268650460325,0,0.0,0.5013404803074516,1.0,374,0,374,1646295847.863602,1646183947.860563,0.0033422697930583,0.22,0.2621669809965834,300.0000069141388,0,0,0,0.0134748600799455,0.0066666664653354,300.0000069141388,Do nothing
4867,DTM_3,Ex,1646295847.863604,0.45,187.50268605916432,0,0.0,0.501340478318508,1.0,374,0,374,1646295847.863604,1646183947.860566,0.0033422697930797,0.45,0.2403910789713996,300.0000071525574,0,0,0,0.009879082236729,0.0066666664865281,300.0000069141388,Do nothing
2940,DER_2,Ex,1646295853.390632,0.42,187.50268758295,0,0.0,0.5013404816063534,1.0,374,0,374,1646295853.390632,1646183953.38646,0.0033422697592185,0.42,0.2526241696600685,300.0000078678131,0,0,0,0.011049400002955,0.0066666663593716,300.0000069141388,Do nothing
2941,DCM_2,Ex,1646295853.390633,0.25,187.50268476010092,0,0.0,0.5013404748586864,1.0,374,0,374,1646295853.390633,1646183953.386467,0.0033422697593894,0.25,0.2617120332942594,300.0000071525574,0,0,0,0.0133092654629706,0.0066666664653354,300.0000069141388,Do nothing
2942,DERAS_2,Ex,1646295853.390635,0.38,187.50268386762085,0,0.0,0.501340473270309,1.0,374,0,374,1646295853.390635,1646183953.38647,0.003342269759425,0.38,0.2451776425260875,300.0000069141388,0,0,0,0.0113888661660047,0.0066666664918263,300.0000069141388,Do nothing
2943,DTM_2,Ex,1646295853.390637,0.3,187.5026840166346,0,0.0,0.5013404736687386,1.0,374,0,374,1646295853.390637,1646183953.386472,0.003342269759425,0.3,0.2432773224999022,300.0000069141388,0,0,0,0.0122978070841296,0.0066666664865281,300.0000069141388,Do nothing
10160,DER_7,Ex,1646295858.925403,0.45,187.50268967875616,0,0.0,0.5013404868008928,1.0,374,0,374,1646295858.925403,1646183958.922035,0.003342269783224,0.45,0.2595036567574431,300.0000081062317,0,0,0,0.0107869486969318,0.0066666663540734,300.0000078678131,Do nothing
10161,DCM_7,Ex,1646295858.925405,0.15,187.5026873029484,0,0.0,0.5013404800500212,1.0,374,0,374,1646295858.925405,1646183958.922042,0.0033422697833735,0.15,0.2640379312490288,300.0000081062317,0,0,0,0.0137182167781215,0.0066666664441426,300.0000078678131,Do nothing
10162,DERAS_7,Ex,1646295858.925407,0.23,187.502685963427,0,0.0,0.5013404772663548,1.0,374,0,374,1646295858.925407,1646183958.922045,0.0033422697834091,0.23,0.2385927808204928,300.0000078678131,0,0,0,0.0126852939998725,0.0066666664653354,300.0000069141388,Do nothing
10163,DTM_7,Ex,1646295858.925409,0.41,187.5026867084957,0,0.0,0.5013404784605755,1.0,374,0,374,1646295858.925409,1646183958.922047,0.003342269783402,0.41,0.2446912995088935,300.0000081062317,0,0,0,0.0108732804011266,0.0066666664653354,300.0000078678131,Do nothing
7756,DER_5,Ex,1646296141.630622,0.36,188.00268254232347,0,0.0,0.5013369015953171,1.0,375,0,375,1646296141.630622,1646183941.62733,0.0033422458912463,0.36,0.2451384178350507,300.0000078678131,0,0,0,0.011666732309155,0.0066666663593716,300.0000069141388,Do nothing
7757,DCM_5,Ex,1646296141.630623,0.24,188.00267911428,0,0.0,0.5013368948476297,1.0,375,0,375,1646296141.630623,1646183941.627337,0.0033422458914168,0.24,0.2320153080295439,300.0000071525574,0,0,0,0.0123936787448522,0.0066666664653354,300.0000069141388,Do nothing
7758,DERAS_5,Ex,1646296141.630625,0.36,188.0026788170601,0,0.0,0.5013368948529563,1.0,375,0,375,1646296141.630625,1646183941.62734,0.0033422458914523,0.36,0.2515629098935334,300.0000069141388,0,0,0,0.0119063365774354,0.0066666664706336,300.0000069141388,Do nothing
7759,DTM_5,Ex,1646296141.630627,0.41,188.0026789664712,0,0.0,0.501336895251383,1.0,375,0,375,1646296141.630627,1646183941.627342,0.0033422458914523,0.41,0.2520552342688685,300.0000069141388,0,0,0,0.011173024321994,0.0066666664653354,300.0000069141388,Do nothing
4868,DER_3,Ex,1646296147.863606,0.28,188.0026830914993,0,0.0,0.5013369062486007,1.0,375,0,375,1646296147.863606,1646183947.860553,0.0033422458983626,0.28,0.2500766294968631,300.0000069141388,0,0,0,0.012706345988035,0.0066666663328806,300.0000069141388,Do nothing
4869,DCM_3,Ex,1646296147.863608,0.41,188.0026801148938,0,0.0,0.5013368947208575,1.0,375,0,375,1646296147.863608,1646183947.860561,0.0033422458985402,0.41,0.2523908560284466,300.0000078678131,0,0,0,0.0111946001207333,0.0066666664653354,300.0000069141388,Do nothing
4870,DERAS_3,Ex,1646296147.86361,0.31,188.00268011529437,0,0.0,0.5013368943224308,1.0,375,0,375,1646296147.86361,1646183947.860563,0.0033422458985402,0.31,0.262198869675919,300.0000081062317,0,0,0,0.0128461578576777,0.0066666664653354,300.0000069141388,Do nothing
4871,DTM_3,Ex,1646296147.863612,0.31,188.0026793694405,0,0.0,0.5013368931314117,1.0,375,0,375,1646296147.863612,1646183947.860566,0.0033422458985686,0.31,0.2404374540020649,300.0000078678131,0,0,0,0.0120791470030848,0.0066666664865281,300.0000069141388,Do nothing
2944,DER_2,Ex,1646296153.390639,0.34,188.0026806023825,0,0.0,0.5013368988265706,1.0,375,0,375,1646296153.390639,1646183953.38646,0.0033422458648195,0.34,0.252682497984728,300.0000071525574,0,0,0,0.0122044133762265,0.0066666663593716,300.0000069141388,Do nothing
2945,DCM_2,Ex,1646296153.390641,0.23,188.0026780720074,0,0.0,0.5013368896851269,1.0,375,0,375,1646296153.390641,1646183953.386467,0.0033422458649686,0.23,0.2616908778350905,300.0000078678131,0,0,0,0.0134000937937048,0.0066666664653354,300.0000069141388,Do nothing
2946,DERAS_2,Ex,1646296153.390643,0.31,188.00267747636585,0,0.0,0.5013368876983197,1.0,375,0,375,1646296153.390643,1646183953.38647,0.0033422458650041,0.31,0.2452208574310701,300.0000078678131,0,0,0,0.0122549611909612,0.0066666664918263,300.0000069141388,Do nothing
2947,DTM_2,Ex,1646296153.390645,0.38,188.00267762577693,0,0.0,0.5013368876972545,1.0,375,0,375,1646296153.390645,1646183953.386472,0.003342245864997,0.38,0.243368410226418,300.0000081062317,0,0,0,0.0112964239998441,0.0066666664865281,300.0000069141388,Do nothing
10164,DER_7,Ex,1646296158.925411,0.28,188.0026825503348,0,0.0,0.5013369032113957,1.0,375,0,375,1646296158.925411,1646183958.922035,0.0033422458887393,0.28,0.2595173392295676,300.0000078678131,0,0,0,0.0130201622364608,0.0066666663540734,300.0000078678131,Do nothing
10165,DCM_7,Ex,1646296158.925414,0.39,188.002680018758,0,0.0,0.501336894463052,1.0,375,0,375,1646296158.925414,1646183958.922042,0.0033422458888529,0.39,0.2641219619820181,300.000009059906,0,0,0,0.0119800890435233,0.0066666664441426,300.0000078678131,Do nothing
10166,DERAS_7,Ex,1646296158.925416,0.26,188.00267897488305,0,0.0,0.5013368912809646,1.0,375,0,375,1646296158.925416,1646183958.922045,0.0033422458888884,0.26,0.2386070522999458,300.000009059906,0,0,0,0.0124685374640804,0.0066666664653354,300.0000069141388,Do nothing
10167,DTM_7,Ex,1646296158.925418,0.36,188.0026794227158,0,0.0,0.5013368932730984,1.0,375,0,375,1646296158.925418,1646183958.922047,0.0033422458888884,0.36,0.244768120761719,300.0000088214874,0,0,0,0.0116406468487199,0.0066666664653354,300.0000078678131,Do nothing
1232,DER_1,Ex,1646296217.615203,0.36,94.49715852543268,0,0.0,0.5026322184630607,1.0,188,0,188,1646296217.615203,1646184017.613486,0.0016755792969989,0.36,0.2518341487605225,600.0000078678131,0,0,0,0.016857307899613,0.0033333332498868,600.0000078678131,Do nothing
1233,DCM_1,Ex,1646296217.615205,0.3,94.4971577786762,0,0.0,0.5026322140904038,1.0,188,0,188,1646296217.615205,1646184017.613493,0.0016755792970701,0.3,0.2607100471207031,600.0000081062317,0,0,0,0.0182174767837832,0.0033333332777023,600.0000078678131,Do nothing
1234,DERAS_1,Ex,1646296217.615207,0.16,94.49715755418497,0,0.0,0.5026322132968318,1.0,188,0,188,1646296217.615207,1646184017.613496,0.0016755792970879,0.16,0.2437828326090693,600.0000078678131,0,0,0,0.0185063394938486,0.003333333284325,600.0000078678131,Do nothing
1235,DTM_1,Ex,1646296217.615209,0.21,94.49715759173476,0,0.0,0.5026322132957637,1.0,188,0,188,1646296217.615209,1646184017.613498,0.0016755792970843,0.21,0.2411167732698285,600.0000081062317,0,0,0,0.0181475917597014,0.0033333332830005,600.0000078678131,Do nothing
11824,DER_9,Ex,1646296223.420145,0.25,94.49715881008431,0,0.0,0.5026322187749355,1.0,188,0,188,1646296223.420145,1646184023.418364,0.0016755792960411,0.25,0.261077480912831,600.000009059906,0,0,0,0.0187688685146403,0.0033333332392904,600.0000078678131,Do nothing
11825,DCM_9,Ex,1646296223.420147,0.36,94.49715787638642,0,0.0,0.5026322138084347,1.0,188,0,188,1646296223.420147,1646184023.418372,0.0016755792961301,0.36,0.2206619388660997,600.000009059906,0,0,0,0.0150746301044083,0.0033333332724041,600.0000078678131,Do nothing
11826,DERAS_9,Ex,1646296223.420149,0.15,94.49715783964416,0,0.0,0.5026322138127071,1.0,188,0,188,1646296223.420149,1646184023.418375,0.0016755792961443,0.15,0.2334825072721754,600.000009059906,0,0,0,0.0180995014913987,0.0033333332724041,600.0000078678131,Do nothing
11827,DTM_9,Ex,1646296223.420151,0.32,94.49715787820335,0,0.0,0.5026322138180473,1.0,188,0,188,1646296223.420151,1646184023.418378,0.0016755792961621,0.32,0.2318576343775465,600.000009059906,0,0,0,0.016454909779032,0.0033333332724041,600.0000078678131,Do nothing
6044,DER_4,Ex,1646296233.898446,0.35,94.4971585799404,0,0.0,0.502632218351982,1.0,188,0,188,1646296233.898446,1646184033.896749,0.0016755792972944,0.35,0.257477430087021,600.0000081062317,0,0,0,0.0173340422210726,0.0033333332498868,600.0000078678131,Do nothing
6045,DCM_4,Ex,1646296233.898448,0.28,94.49715779563417,0,0.0,0.5026322141801213,1.0,188,0,188,1646296233.898448,1646184033.896756,0.0016755792973692,0.28,0.2529548945118887,600.0000081062317,0,0,0,0.0180876447015021,0.0033333332777023,600.0000078678131,Do nothing
6046,DERAS_4,Ex,1646296233.89845,0.36,94.49715760869272,0,0.0,0.5026322135862774,1.0,188,0,188,1646296233.89845,1646184033.896759,0.001675579297387,0.36,0.2371213228910298,600.0000078678131,0,0,0,0.0160237048062636,0.0033333332830005,600.0000078678131,Do nothing
6047,DTM_4,Ex,1646296233.898452,0.28,94.49715764705005,0,0.0,0.5026322133897534,1.0,188,0,188,1646296233.898452,1646184033.896762,0.0016755792973976,0.28,0.241223388007301,600.0000081062317,0,0,0,0.0175019565224351,0.0033333332830005,600.0000078678131,Do nothing
7760,DER_5,Ex,1646296441.630629,0.15,188.50267499983923,0,0.0,0.5013333379114255,1.0,376,0,376,1646296441.630629,1646183941.62733,0.0033422221242134,0.15,0.2450750766780367,300.0000071525574,0,0,0,0.013144658162541,0.0066666663593716,300.0000069141388,Do nothing
7761,DCM_5,Ex,1646296441.630631,0.18,188.50267246270877,0,0.0,0.501333328769987,1.0,376,0,376,1646296441.630631,1646183941.627337,0.0033422221243622,0.18,0.2319807003728376,300.0000078678131,0,0,0,0.0126760165411549,0.0066666664653354,300.0000069141388,Do nothing
7762,DERAS_5,Ex,1646296441.630633,0.24,188.5026724647116,0,0.0,0.501333327977389,1.0,376,0,376,1646296441.630633,1646183941.62734,0.0033422221243905,0.24,0.251555221788551,300.0000081062317,0,0,0,0.0130082710819788,0.0066666664706336,300.0000069141388,Do nothing
7763,DTM_5,Ex,1646296441.630635,0.45,188.50267261452,0,0.0,0.501333328375813,1.0,376,0,376,1646296441.630635,1646183941.627342,0.0033422221243905,0.45,0.2521867590301517,300.0000081062317,0,0,0,0.0104140228207259,0.0066666664653354,300.0000069141388,Do nothing
4872,DER_3,Ex,1646296447.863614,0.38,188.50267674947384,0,0.0,0.5013333393701882,1.0,376,0,376,1646296447.863614,1646183947.860553,0.0033422221312824,0.38,0.2501631297435363,300.0000081062317,0,0,0,0.0115659983467226,0.0066666663328806,300.0000069141388,Do nothing
4873,DCM_3,Ex,1646296447.863616,0.23,188.50267241504244,0,0.0,0.5013333294361518,1.0,376,0,376,1646296447.863616,1646183947.860561,0.0033422221314594,0.23,0.2523759585859793,300.0000081062317,0,0,0,0.0130940939582024,0.0066666664653354,300.0000069141388,Do nothing
4874,DERAS_3,Ex,1646296447.863617,0.39,188.502672265234,0,0.0,0.5013333314335838,1.0,376,0,376,1646296447.863617,1646183947.860563,0.0033422221314948,0.39,0.2622838438317196,300.0000069141388,0,0,0,0.0118888566388527,0.0066666664653354,300.0000069141388,Do nothing
4875,DTM_3,Ex,1646296447.863619,0.25,188.5026718174108,0,0.0,0.5013333294446515,1.0,376,0,376,1646296447.863619,1646183947.860566,0.0033422221315161,0.25,0.2404438078532263,300.0000071525574,0,0,0,0.0125809393188575,0.0066666664865281,300.0000069141388,Do nothing
2948,DER_2,Ex,1646296453.390647,0.39,188.50267395879052,0,0.0,0.5013333327595385,1.0,376,0,376,1646296453.390647,1646183953.38646,0.003342222097836,0.39,0.2527739210885997,300.0000078678131,0,0,0,0.0115206299130169,0.0066666663593716,300.0000069141388,Do nothing
2949,DCM_2,Ex,1646296453.390648,0.42,188.5026705216077,0,0.0,0.5013333264113174,1.0,376,0,376,1646296453.390648,1646183953.386467,0.0033422220980131,0.42,0.2617962065923526,300.0000069141388,0,0,0,0.0114031081590858,0.0066666664653354,300.0000069141388,Do nothing
2950,DERAS_2,Ex,1646296453.39065,0.36,188.50266977456823,0,0.0,0.5013333240250237,1.0,376,0,376,1646296453.39065,1646183953.38647,0.0033422220980414,0.36,0.2452971733503314,300.0000071525574,0,0,0,0.0116495934961879,0.0066666664918263,300.0000069141388,Do nothing
2951,DTM_2,Ex,1646296453.390652,0.35,188.50266977416769,0,0.0,0.5013333248218717,1.0,376,0,376,1646296453.390652,1646183953.386472,0.0033422220980414,0.35,0.2434392617810848,300.0000069141388,0,0,0,0.0117066937730498,0.0066666664865281,300.0000069141388,Do nothing
10168,DER_7,Ex,1646296458.92542,0.35,188.5026756074848,0,0.0,0.5013333363326042,1.0,376,0,376,1646296458.92542,1646183958.922035,0.0033422221216564,0.35,0.2595775806814787,300.000009059906,0,0,0,0.0123222511887362,0.0066666663540734,300.0000078678131,Do nothing
10169,DCM_7,Ex,1646296458.925422,0.27,188.50267231810756,0,0.0,0.501333331573829,1.0,376,0,376,1646296458.925422,1646183958.922042,0.0033422221218052,0.27,0.2641258728522895,300.0000078678131,0,0,0,0.0132209232396938,0.0066666664441426,300.0000078678131,Do nothing
10170,DERAS_7,Ex,1646296458.925424,0.44,188.5026711216427,0,0.0,0.5013333279922636,1.0,376,0,376,1646296458.925424,1646183958.922045,0.0033422221218335,0.44,0.2387409571853846,300.0000081062317,0,0,0,0.0099942784762276,0.0066666664653354,300.0000069141388,Do nothing
