Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646309347.863962,0.19,No Attack
DERAS,Ex,1646309347.863964,0.38,No Attack
DTM,Ex,1646309347.863966,0.15,No Attack
DER,Ex,1646309647.863968,0.22,No Attack
DCM,Ex,1646309647.863970,0.21,No Attack
DERAS,Ex,1646309647.863972,0.43,No Attack
DTM,Ex,1646309647.863974,0.17,No Attack
DER,Ex,1646309947.863975,0.33,No Attack
DCM,Ex,1646309947.863977,0.19,No Attack
DERAS,Ex,1646309947.863979,0.36,No Attack
DTM,Ex,1646309947.863981,0.22,No Attack
DER,Ex,1646310247.863983,0.17,No Attack
DCM,Ex,1646310247.863985,0.37,No Attack
DERAS,Ex,1646310247.863986,0.27,No Attack
DTM,Ex,1646310247.863988,0.33,No Attack
DER,Ex,1646310547.863990,0.41,No Attack
DCM,Ex,1646310547.863992,0.19,No Attack
DERAS,Ex,1646310547.863994,0.43,No Attack
DTM,Ex,1646310547.863996,0.17,No Attack
DER,Ex,1646310847.863998,0.28,No Attack
DCM,Ex,1646310847.864000,0.18,No Attack
DERAS,Ex,1646310847.864002,0.44,No Attack
DTM,Ex,1646310847.864003,0.19,No Attack
DER,Ex,1646311147.864005,0.25,No Attack
DCM,Ex,1646311147.864007,0.23,No Attack
DERAS,Ex,1646311147.864009,0.24,No Attack
DTM,Ex,1646311147.864011,0.17,No Attack
DER,Ex,1646311447.864013,0.19,No Attack
DCM,Ex,1646311447.864015,0.41,No Attack
DERAS,Ex,1646311447.864017,0.44,No Attack
DTM,Ex,1646311447.864019,0.29,No Attack
DER,Ex,1646311747.864021,0.26,No Attack
DCM,Ex,1646311747.864022,0.28,No Attack
DERAS,Ex,1646311747.864024,0.39,No Attack
DTM,Ex,1646311747.864026,0.26,No Attack
DER,Ex,1646312047.864028,0.35,No Attack
DCM,Ex,1646312047.864030,0.17,No Attack
DERAS,Ex,1646312047.864032,0.28,No Attack
DTM,Ex,1646312047.864034,0.39,No Attack
DER,Ex,1646312347.864036,0.16,No Attack
DCM,Ex,1646312347.864038,0.41,No Attack
DERAS,Ex,1646312347.864039,0.45,No Attack
DTM,Ex,1646312347.864041,0.34,No Attack
DER,Ex,1646312647.864043,0.22,No Attack
DCM,Ex,1646312647.864045,0.23,No Attack
DERAS,Ex,1646312647.864047,0.22,No Attack
DTM,Ex,1646312647.864049,0.43,No Attack
DER,Ex,1646312947.864051,0.26,No Attack
DCM,Ex,1646312947.864053,0.42,No Attack
DERAS,Ex,1646312947.864055,0.21,No Attack
DTM,Ex,1646312947.864057,0.38,No Attack
DER,Ex,1646313247.864058,0.35,No Attack
DCM,Ex,1646313247.864060,0.2,No Attack
DERAS,Ex,1646313247.864062,0.21,No Attack
DTM,Ex,1646313247.864064,0.35,No Attack
DER,Ex,1646313547.864066,0.44,No Attack
DCM,Ex,1646313547.864068,0.32,No Attack
DERAS,Ex,1646313547.864070,0.15,No Attack
DTM,Ex,1646313547.864072,0.29,No Attack
DER,Ex,1646313847.864074,0.28,No Attack
DCM,Ex,1646313847.864075,0.25,No Attack
DERAS,Ex,1646313847.864077,0.18,No Attack
DTM,Ex,1646313847.864079,0.39,No Attack
DER,Ex,1646314147.864081,0.2,No Attack
DCM,Ex,1646314147.864083,0.34,No Attack
DERAS,Ex,1646314147.864085,0.43,No Attack
DTM,Ex,1646314147.864087,0.35,No Attack
DER,Ex,1646314447.864089,0.15,No Attack
DCM,Ex,1646314447.864090,0.35,No Attack
DERAS,Ex,1646314447.864092,0.34,No Attack
DTM,Ex,1646314447.864094,0.2,No Attack
DER,Ex,1646314747.864096,0.23,No Attack
DCM,Ex,1646314747.864098,0.28,No Attack
DERAS,Ex,1646314747.864100,0.32,No Attack
DTM,Ex,1646314747.864102,0.19,No Attack
DER,Ex,1646315047.864104,0.27,No Attack
DCM,Ex,1646315047.864106,0.33,No Attack
DERAS,Ex,1646315047.864107,0.4,No Attack
DTM,Ex,1646315047.864109,0.45,No Attack
DER,Ex,1646315347.864111,0.28,No Attack
DCM,Ex,1646315347.864113,0.22,No Attack
DERAS,Ex,1646315347.864115,0.24,No Attack
DTM,Ex,1646315347.864117,0.2,No Attack
DER,Ex,1646315647.864119,0.41,No Attack
DCM,Ex,1646315647.864121,0.42,No Attack
DERAS,Ex,1646315647.864123,0.44,No Attack
DTM,Ex,1646315647.864124,0.37,No Attack
DER,Ex,1646315947.864126,0.45,No Attack
DCM,Ex,1646315947.864128,0.32,No Attack
DERAS,Ex,1646315947.864130,0.3,No Attack
DTM,Ex,1646315947.864132,0.17,No Attack
DER,Ex,1646316247.864134,0.29,No Attack
DCM,Ex,1646316247.864136,0.21,No Attack
DERAS,Ex,1646316247.864137,0.36,No Attack
DTM,Ex,1646316247.864139,0.33,No Attack
DER,Ex,1646316547.864141,0.35,No Attack
DCM,Ex,1646316547.864143,0.34,No Attack
DERAS,Ex,1646316547.864145,0.2,No Attack
DTM,Ex,1646316547.864147,0.22,No Attack
DER,Ex,1646316847.864149,0.2,No Attack
DCM,Ex,1646316847.864151,0.41,No Attack
DERAS,Ex,1646316847.864152,0.45,No Attack
DTM,Ex,1646316847.864154,0.43,No Attack
DER,Ex,1646317147.864182,0.21,No Attack
DCM,Ex,1646317147.864185,0.3,No Attack
DERAS,Ex,1646317147.864187,0.4,No Attack
DTM,Ex,1646317147.864189,0.17,No Attack
DER,Ex,1646317447.864191,0.15,No Attack
DCM,Ex,1646317447.864192,0.29,No Attack
DERAS,Ex,1646317447.864194,0.41,No Attack
DTM,Ex,1646317447.864196,0.32,No Attack
DER,Ex,1646317747.864198,0.45,No Attack
DCM,Ex,1646317747.864200,0.23,No Attack
DERAS,Ex,1646317747.864202,0.2,No Attack
DTM,Ex,1646317747.864204,0.2,No Attack
DER,Ex,1646318047.864206,0.28,No Attack
DCM,Ex,1646318047.864208,0.26,No Attack
DERAS,Ex,1646318047.864210,0.33,No Attack
DTM,Ex,1646318047.864211,0.3,No Attack
DER,Ex,1646318347.864213,0.39,No Attack
DCM,Ex,1646318347.864215,0.41,No Attack
DERAS,Ex,1646318347.864217,0.43,No Attack
DTM,Ex,1646318347.864219,0.15,No Attack
DER,Ex,1646318647.864221,0.36,No Attack
DCM,Ex,1646318647.864223,0.22,No Attack
DERAS,Ex,1646318647.864225,0.29,No Attack
DTM,Ex,1646318647.864226,0.21,No Attack
DER,Ex,1646318947.864228,0.33,No Attack
DCM,Ex,1646318947.864230,0.17,No Attack
DERAS,Ex,1646318947.864232,0.19,No Attack
DTM,Ex,1646318947.864234,0.39,No Attack
DER,Ex,1646319247.864236,0.39,No Attack
DCM,Ex,1646319247.864238,0.32,No Attack
DERAS,Ex,1646319247.864240,0.26,No Attack
DTM,Ex,1646319247.864241,0.22,No Attack
DER,Ex,1646319547.864243,0.23,No Attack
DCM,Ex,1646319547.864245,0.15,No Attack
DERAS,Ex,1646319547.864247,0.36,No Attack
DTM,Ex,1646319547.864249,0.31,No Attack
DER,Ex,1646319847.864251,0.26,No Attack
DCM,Ex,1646319847.864253,0.33,No Attack
DERAS,Ex,1646319847.864255,0.43,No Attack
DTM,Ex,1646319847.864257,0.15,No Attack
DER,Ex,1646320147.864258,0.37,No Attack
DCM,Ex,1646320147.864260,0.22,No Attack
DERAS,Ex,1646320147.864262,0.41,No Attack
DTM,Ex,1646320147.864264,0.25,No Attack
DER,Ex,1646320447.864266,0.16,No Attack
DCM,Ex,1646320447.864268,0.31,No Attack
DERAS,Ex,1646320447.864270,0.38,No Attack
DTM,Ex,1646320447.864272,0.42,No Attack
DER,Ex,1646320747.864274,0.42,No Attack
DCM,Ex,1646320747.864276,0.37,No Attack
DERAS,Ex,1646320747.864278,0.39,No Attack
DTM,Ex,1646320747.864280,0.44,No Attack
DER,Ex,1646321047.864282,0.39,No Attack
DCM,Ex,1646321047.864284,0.15,No Attack
DERAS,Ex,1646321047.864285,0.21,No Attack
DTM,Ex,1646321047.864287,0.15,No Attack
DER,Ex,1646321347.864289,0.32,No Attack
DCM,Ex,1646321347.864291,0.34,No Attack
DERAS,Ex,1646321347.864293,0.17,No Attack
DTM,Ex,1646321347.864295,0.39,No Attack
DER,Ex,1646321647.864297,0.29,No Attack
DCM,Ex,1646321647.864299,0.21,No Attack
DERAS,Ex,1646321647.864301,0.32,No Attack
DTM,Ex,1646321647.864303,0.25,No Attack
DER,Ex,1646321947.864304,0.24,No Attack
DCM,Ex,1646321947.864306,0.31,No Attack
DERAS,Ex,1646321947.864308,0.37,No Attack
DTM,Ex,1646321947.864310,0.28,No Attack
DER,Ex,1646322247.864312,0.38,No Attack
DCM,Ex,1646322247.864314,0.44,No Attack
DERAS,Ex,1646322247.864316,0.25,No Attack
DTM,Ex,1646322247.864318,0.15,No Attack
DER,Ex,1646322547.864320,0.38,No Attack
DCM,Ex,1646322547.864321,0.45,No Attack
DERAS,Ex,1646322547.864323,0.35,No Attack
DTM,Ex,1646322547.864325,0.15,No Attack
DER,Ex,1646322847.864327,0.36,No Attack
DCM,Ex,1646322847.864329,0.22,No Attack
DERAS,Ex,1646322847.864331,0.3,No Attack
DTM,Ex,1646322847.864333,0.19,No Attack
DER,Ex,1646323147.864335,0.3,No Attack
DCM,Ex,1646323147.864336,0.24,No Attack
DERAS,Ex,1646323147.864338,0.28,No Attack
DTM,Ex,1646323147.864340,0.44,No Attack
DER,Ex,1646323447.864342,0.33,No Attack
DCM,Ex,1646323447.864344,0.32,No Attack
DERAS,Ex,1646323447.864346,0.17,No Attack
DTM,Ex,1646323447.864348,0.29,No Attack
DER,Ex,1646323747.864350,0.34,No Attack
DCM,Ex,1646323747.864351,0.4,No Attack
DERAS,Ex,1646323747.864353,0.2,No Attack
DTM,Ex,1646323747.864355,0.33,No Attack
DER,Ex,1646324047.864357,0.35,No Attack
DCM,Ex,1646324047.864359,0.16,No Attack
DERAS,Ex,1646324047.864361,0.17,No Attack
DTM,Ex,1646324047.864363,0.3,No Attack
DER,Ex,1646324347.864365,0.19,No Attack
DCM,Ex,1646324347.864366,0.19,No Attack
DERAS,Ex,1646324347.864368,0.28,No Attack
DTM,Ex,1646324347.864370,0.36,No Attack
DER,Ex,1646324647.864372,0.23,No Attack
DCM,Ex,1646324647.864374,0.17,No Attack
DERAS,Ex,1646324647.864376,0.33,No Attack
DTM,Ex,1646324647.864378,0.24,No Attack
DER,Ex,1646324947.864380,0.41,No Attack
DCM,Ex,1646324947.864382,0.43,No Attack
DERAS,Ex,1646324947.864383,0.3,No Attack
DTM,Ex,1646324947.864385,0.33,No Attack
DER,Ex,1646325247.864387,0.44,No Attack
DCM,Ex,1646325247.864389,0.28,No Attack
DERAS,Ex,1646325247.864391,0.34,No Attack
DTM,Ex,1646325247.864393,0.31,No Attack
DER,Ex,1646325547.864395,0.2,No Attack
DCM,Ex,1646325547.864397,0.26,No Attack
DERAS,Ex,1646325547.864398,0.43,No Attack
DTM,Ex,1646325547.864400,0.37,No Attack
DER,Ex,1646325847.864402,0.21,No Attack
DCM,Ex,1646325847.864404,0.37,No Attack
DERAS,Ex,1646325847.864406,0.3,No Attack
DTM,Ex,1646325847.864408,0.27,No Attack
DER,Ex,1646326147.864410,0.23,No Attack
DCM,Ex,1646326147.864412,0.21,No Attack
DERAS,Ex,1646326147.864414,0.43,No Attack
DTM,Ex,1646326147.864416,0.26,No Attack
DER,Ex,1646326447.864417,0.34,No Attack
DCM,Ex,1646326447.864419,0.4,No Attack
DERAS,Ex,1646326447.864421,0.25,No Attack
DTM,Ex,1646326447.864423,0.17,No Attack
DER,Ex,1646326747.864425,0.31,No Attack
DCM,Ex,1646326747.864427,0.25,No Attack
DERAS,Ex,1646326747.864429,0.42,No Attack
DTM,Ex,1646326747.864431,0.4,No Attack
DER,Ex,1646327047.864432,0.24,No Attack
DCM,Ex,1646327047.864434,0.23,No Attack
DERAS,Ex,1646327047.864436,0.33,No Attack
DTM,Ex,1646327047.864438,0.31,No Attack
DER,Ex,1646327347.864440,0.26,No Attack
DCM,Ex,1646327347.864442,0.43,No Attack
DERAS,Ex,1646327347.864444,0.31,No Attack
DTM,Ex,1646327347.864446,0.39,No Attack
DER,Ex,1646327647.864448,0.29,No Attack
DCM,Ex,1646327647.864449,0.37,No Attack
DERAS,Ex,1646327647.864451,0.18,No Attack
DTM,Ex,1646327647.864453,0.19,No Attack
DER,Ex,1646327947.864455,0.35,No Attack
DCM,Ex,1646327947.864457,0.22,No Attack
DERAS,Ex,1646327947.864459,0.16,No Attack
DTM,Ex,1646327947.864461,0.16,No Attack
